# date=2019-03-22;scenarioFile=scenario_jonquera.ini;landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 18:00:00;EndDate=2019-07-23 18:00:00;hoursOfSimulation=24
generation individual p0 p1 p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13 p14 p15 p16 p17 p18 p19 p20 runtime maxRSS outputs cpu csw exit error
0 740 14 7 6 50 60 19 132 39 57 1.338594 0 0 0 0 0 0 0 0 0 0 0 615.40 326520 37176 99% 61194 0 1.142619 
0 741 14 3 7 52 91 18 153 39 95 1.994822 0 0 0 0 0 0 0 0 0 0 0 225.92 132020 37184 99% 23062 0 1.000084 
0 742 9 5 11 49 70 30 166 38 41 0.879707 0 0 0 0 0 0 0 0 0 0 0 1329.67 582096 37968 99% 130961 0 1.974490 
0 743 12 10 12 49 82 18 148 44 49 0.538853 0 0 0 0 0 0 0 0 0 0 0 754.41 384000 37592 99% 75212 0 1.583462 
0 744 2 9 6 52 64 7 319 41 71 0.948076 0 0 0 0 0 0 0 0 0 0 0 26.13 51124 35800 99% 2745 0 1.023219 
0 745 10 5 12 48 93 14 167 41 53 1.448265 0 0 0 0 0 0 0 0 0 0 0 382.38 235360 37224 99% 38597 0 1.438781 
0 746 7 10 10 27 75 16 29 40 46 0.633207 0 0 0 0 0 0 0 0 0 0 0 789.12 376872 37600 99% 77748 0 1.992043 
0 747 9 10 12 46 67 19 65 44 91 0.047099 0 0 0 0 0 0 0 0 0 0 0 75.23 74872 36112 99% 7901 0 1.006691 
0 748 2 8 0 66 63 25 312 42 33 0.293992 0 0 0 0 0 0 0 0 0 0 0 3603.35 833672 3256 99% 355069 124 9999.990234 
0 749 14 6 3 34 70 20 171 32 46 1.164133 0 0 0 0 0 0 0 0 0 0 0 1079.66 486544 37872 99% 107178 0 1.605982 
0 750 5 2 4 58 90 17 97 47 71 1.502769 0 0 0 0 0 0 0 0 0 0 0 609.78 258220 37632 99% 61526 0 1.205165 
0 751 2 4 14 28 86 8 145 40 99 1.286115 0 0 0 0 0 0 0 0 0 0 0 24.35 43612 35880 99% 5007 0 1.015033 
0 752 8 8 11 33 98 16 69 45 93 0.970846 0 0 0 0 0 0 0 0 0 0 0 100.77 82092 36240 99% 15612 0 1.013249 
0 753 2 12 3 20 72 9 43 41 31 0.274595 0 0 0 0 0 0 0 0 0 0 0 268.15 183812 38200 99% 49823 0 1.356814 
0 754 12 8 0 34 75 5 18 33 47 1.625352 0 0 0 0 0 0 0 0 0 0 0 39.65 59976 35824 92% 7159 0 1.037276 
0 755 9 10 4 38 63 17 79 36 71 1.753767 0 0 0 0 0 0 0 0 0 0 0 362.40 179800 38568 99% 44775 0 1.022171 
0 756 14 11 6 58 92 16 331 45 84 1.131443 0 0 0 0 0 0 0 0 0 0 0 93.76 86920 36520 99% 9754 0 1 
0 757 7 5 12 69 79 1 326 32 61 0.735888 0 0 0 0 0 0 0 0 0 0 0 16.19 39872 35680 99% 1816 0 1.009777 
0 758 4 5 13 62 92 7 39 37 79 0.093438 0 0 0 0 0 0 0 0 0 0 0 19.93 44152 35728 99% 2236 0 1.015817 
0 759 15 6 13 54 85 6 349 49 66 0.900332 0 0 0 0 0 0 0 0 0 0 0 22.42 46104 35752 99% 2503 0 1.012466 
0 760 3 6 12 24 93 11 57 32 100 1.590705 0 0 0 0 0 0 0 0 0 0 0 0.66 22036 48 97% 71 0 9999.990234 
0 761 8 13 11 54 96 9 232 38 34 1.657479 0 0 0 0 0 0 0 0 0 0 0 225.93 157096 36736 99% 24458 0 1.236835 
0 762 3 11 5 48 89 18 308 42 95 0.617502 0 0 0 0 0 0 0 0 0 0 0 143.73 105200 36776 99% 14888 0 1.044281 
0 763 4 8 13 62 61 20 305 39 68 0.118921 0 0 0 0 0 0 0 0 0 0 0 1084.78 366172 37824 99% 108839 0 1.197811 
0 764 2 6 3 27 90 10 29 43 93 0.243471 0 0 0 0 0 0 0 0 0 0 0 34.32 53428 35920 99% 3847 0 1.020760 
0 765 4 9 14 43 71 17 12 31 84 1.358501 0 0 0 0 0 0 0 0 0 0 0 163.33 125892 36376 99% 17103 0 1.056252 
0 766 14 15 4 61 94 14 179 33 31 1.016359 0 0 0 0 0 0 0 0 0 0 0 632.80 321432 37464 99% 63468 0 1.528440 
0 767 2 5 13 63 74 17 54 33 92 1.716214 0 0 0 0 0 0 0 0 0 0 0 87.44 93484 36440 99% 9207 0 1.056891 
0 768 9 15 11 24 64 11 310 44 77 1.243536 0 0 0 0 0 0 0 0 0 0 0 42.54 59184 35984 99% 5148 0 1.004473 
0 769 7 13 1 44 71 11 45 49 88 0.664766 0 0 0 0 0 0 0 0 0 0 0 23.23 45804 35792 99% 2494 0 1.007270 
0 770 5 10 15 46 79 28 145 41 67 0.819508 0 0 0 0 0 0 0 0 0 0 0 494.99 263896 37448 99% 49678 0 1.141522 
0 771 15 6 7 51 84 19 297 35 68 1.946591 0 0 0 0 0 0 0 0 0 0 0 705.68 266052 37488 99% 70606 0 1 
0 772 12 14 14 61 85 13 337 47 86 0.715430 0 0 0 0 0 0 0 0 0 0 0 36.07 54836 36024 99% 3938 0 1 
0 773 4 7 2 60 69 14 185 30 93 1.846848 0 0 0 0 0 0 0 0 0 0 0 77.63 80564 36288 99% 8239 0 1.025305 
0 774 3 3 0 67 67 9 100 36 32 0.495024 0 0 0 0 0 0 0 0 0 0 0 435.73 249204 37008 99% 43440 0 1.398298 
0 775 5 10 12 42 82 18 50 34 91 0.813594 0 0 0 0 0 0 0 0 0 0 0 88.84 87772 36264 99% 9022 0 1.028259 
0 776 2 2 1 58 82 13 336 40 47 0.573836 0 0 0 0 0 0 0 0 0 0 0 692.68 317232 37432 99% 69629 0 1.862974 
0 777 12 6 9 61 73 30 287 45 34 1.406948 0 0 0 0 0 0 0 0 0 0 0 3603.05 837036 2984 99% 357387 124 9999.990234 
0 778 14 8 2 64 97 17 234 48 86 1.352784 0 0 0 0 0 0 0 0 0 0 0 65.03 74308 36256 97% 6903 0 1 
0 779 4 14 7 68 72 14 257 32 84 0.183020 0 0 0 0 0 0 0 0 0 0 0 87.62 82976 36416 99% 9245 0 1.025486 
0 780 7 5 4 40 83 7 111 47 38 1.108722 0 0 0 0 0 0 0 0 0 0 0 139.96 123140 36464 99% 14870 0 1.180233 
0 781 7 4 9 39 79 15 321 35 98 1.128399 0 0 0 0 0 0 0 0 0 0 0 94.94 88192 36480 99% 9757 0 1.021580 
0 782 13 13 10 54 61 21 173 39 79 1.165013 0 0 0 0 0 0 0 0 0 0 0 189.93 123252 36640 99% 19642 0 1 
0 783 5 9 2 60 73 16 322 48 72 0.732841 0 0 0 0 0 0 0 0 0 0 0 306.76 177052 36920 99% 30890 0 1.098327 
0 784 11 6 13 67 81 20 48 39 57 0.319877 0 0 0 0 0 0 0 0 0 0 0 1044.60 444212 37464 99% 103358 0 1.384349 
0 785 12 4 14 64 91 6 251 39 56 0.138740 0 0 0 0 0 0 0 0 0 0 0 51.14 68716 35912 99% 5711 0 1.047873 
0 786 10 8 3 60 84 25 246 40 68 1.571075 0 0 0 0 0 0 0 0 0 0 0 307.69 187324 36872 99% 31268 0 1.019120 
0 787 15 14 14 22 92 13 193 39 50 0.404483 0 0 0 0 0 0 0 0 0 0 0 201.91 161488 36600 99% 21885 0 1.103330 
0 788 2 14 11 25 97 15 309 41 33 1.201617 0 0 0 0 0 0 0 0 0 0 0 1950.98 541348 38920 99% 192674 0 2.287735 
0 789 3 9 4 53 65 22 96 49 52 0.877022 0 0 0 0 0 0 0 0 0 0 0 2393.90 746520 38672 99% 237493 0 1.802696 
0 790 11 6 5 59 89 22 285 44 81 1.453339 0 0 0 0 0 0 0 0 0 0 0 316.41 166972 37088 99% 32287 0 1.005208 
0 791 5 2 4 54 80 13 19 34 57 1.287794 0 0 0 0 0 0 0 0 0 0 0 325.59 202736 36832 99% 32722 0 1.421119 
0 792 11 3 13 33 87 11 248 34 36 1.094813 0 0 0 0 0 0 0 0 0 0 0 524.99 253140 37304 99% 52329 0 1.428075 
0 793 5 2 1 47 93 11 117 40 81 1.759533 0 0 0 0 0 0 0 0 0 0 0 72.74 73100 36112 99% 7710 0 1.036589 
0 794 7 5 8 21 94 10 335 45 76 1.878006 0 0 0 0 0 0 0 0 0 0 0 48.17 66532 35984 99% 5076 0 1.027523 
0 795 4 5 11 68 97 15 29 35 72 1.218295 0 0 0 0 0 0 0 0 0 0 0 181.78 146768 36456 99% 19378 0 1.107176 
0 796 2 13 11 66 74 11 269 46 88 1.741849 0 0 0 0 0 0 0 0 0 0 0 34.09 49952 35920 99% 3657 0 1.018433 
0 797 10 2 2 65 67 20 65 37 62 1.287412 0 0 0 0 0 0 0 0 0 0 0 1269.41 437744 37592 99% 125618 0 1.386182 
0 798 4 2 7 44 91 7 173 43 67 0.481762 0 0 0 0 0 0 0 0 0 0 0 50.34 68592 35920 99% 5236 0 1.053286 
0 799 7 15 9 28 72 21 359 41 31 1.704578 0 0 0 0 0 0 0 0 0 0 0 3601.92 883940 3520 99% 353371 124 9999.990234 
0 800 12 7 0 51 62 10 265 31 64 1.998771 0 0 0 0 0 0 0 0 0 0 0 80.14 83392 36096 99% 8313 0 1.004328 
0 801 6 2 6 46 79 16 315 46 78 0.700368 0 0 0 0 0 0 0 0 0 0 0 294.69 158632 36816 99% 29665 0 1.086548 
0 802 10 13 9 58 78 14 182 36 87 0.129861 0 0 0 0 0 0 0 0 0 0 0 45.08 59248 36112 99% 5131 0 1.001567 
0 803 10 13 12 48 82 19 230 40 74 1.546072 0 0 0 0 0 0 0 0 0 0 0 229.41 146672 37256 99% 23945 0 1.002905 
0 804 4 2 12 37 88 14 13 43 36 0.995363 0 0 0 0 0 0 0 0 0 0 0 1453.92 511976 38392 99% 144637 0 2.421987 
0 805 3 14 2 23 90 4 88 44 58 0.529591 0 0 0 0 0 0 0 0 0 0 0 21.17 44116 35736 99% 2372 0 1.016878 
0 806 2 5 12 64 61 22 270 39 53 0.719736 0 0 0 0 0 0 0 0 0 0 0 2896.05 714828 38744 99% 285401 0 2.018108 
0 807 10 4 12 48 99 8 37 50 34 1.220866 0 0 0 0 0 0 0 0 0 0 0 176.88 144148 36744 99% 18025 0 1.274087 
0 808 3 13 3 56 71 12 11 31 99 0.778212 0 0 0 0 0 0 0 0 0 0 0 32.51 53212 35880 99% 3496 0 1.017613 
0 809 13 5 5 60 62 8 79 38 93 0.780889 0 0 0 0 0 0 0 0 0 0 0 13.54 35912 35816 99% 1557 0 1.000579 
0 810 11 14 11 39 67 20 114 45 42 1.648705 0 0 0 0 0 0 0 0 0 0 0 1847.83 624160 38424 99% 183516 0 2.099472 
0 811 14 5 5 46 71 10 263 38 48 1.607213 0 0 0 0 0 0 0 0 0 0 0 207.60 151436 36552 99% 21488 0 1.160498 
0 812 8 2 7 26 91 31 344 48 98 0.103563 0 0 0 0 0 0 0 0 0 0 0 137.80 110992 36336 99% 14267 0 1.031369 
0 813 9 2 14 25 69 7 58 31 87 1.687820 0 0 0 0 0 0 0 0 0 0 0 18.40 39080 35704 99% 2056 0 1.005847 
0 814 6 8 12 68 65 15 59 40 78 1.843401 0 0 0 0 0 0 0 0 0 0 0 136.70 107552 36352 99% 14125 0 1.048826 
0 815 2 12 11 41 82 17 316 38 91 1.552185 0 0 0 0 0 0 0 0 0 0 0 134.56 95920 36584 99% 13886 0 1.042701 
0 816 11 2 15 39 83 6 164 38 91 0.079531 0 0 0 0 0 0 0 0 0 0 0 13.16 34740 35736 99% 1517 0 1.002230 
0 817 2 7 6 41 65 12 252 48 74 0.788054 0 0 0 0 0 0 0 0 0 0 0 127.51 102024 36392 99% 13371 0 1.062726 
0 818 2 10 5 52 78 14 198 31 98 1.644262 0 0 0 0 0 0 0 0 0 0 0 77.35 80740 36400 99% 8292 0 1.030513 
0 819 12 10 9 40 86 9 0 43 90 1.663177 0 0 0 0 0 0 0 0 0 0 0 15.49 38884 35840 99% 1759 0 1.000398 
0 820 7 10 14 55 93 19 208 33 85 1.041486 0 0 0 0 0 0 0 0 0 0 0 195.22 123288 36792 99% 20296 0 1.025703 
0 821 7 11 9 42 97 6 317 42 78 0.788460 0 0 0 0 0 0 0 0 0 0 0 19.48 38588 35720 99% 2139 0 1.006703 
0 822 5 10 2 52 74 5 325 31 88 0.555265 0 0 0 0 0 0 0 0 0 0 0 14.53 33308 35672 99% 1630 0 1.004702 
0 823 7 2 4 38 63 16 326 39 39 0.587872 0 0 0 0 0 0 0 0 0 0 0 2468.41 644324 39168 99% 243221 0 2.770314 
0 824 3 5 1 59 72 4 128 36 33 0.009140 0 0 0 0 0 0 0 0 0 0 0 66.75 78100 36040 99% 6893 0 1.063582 
0 825 8 11 13 24 96 13 222 47 66 0.687455 0 0 0 0 0 0 0 0 0 0 0 160.77 118864 36728 99% 17004 0 1.041327 
0 826 9 5 14 57 97 17 104 47 37 0.011893 0 0 0 0 0 0 0 0 0 0 0 2167.78 715936 39048 99% 215996 0 2.397635 
0 827 2 12 14 56 65 8 190 45 43 1.407421 0 0 0 0 0 0 0 0 0 0 0 123.57 111648 36360 99% 13279 0 1.182247 
0 828 13 14 3 34 94 7 321 31 61 1.557769 0 0 0 0 0 0 0 0 0 0 0 35.47 53252 35840 99% 3859 0 1 
0 829 9 14 5 65 65 13 335 30 55 1.465078 0 0 0 0 0 0 0 0 0 0 0 213.24 150456 36400 99% 21725 0 1.029597 
0 830 2 11 4 27 80 20 29 48 68 0.651821 0 0 0 0 0 0 0 0 0 0 0 660.53 296500 37152 99% 67843 0 1.257209 
0 831 4 8 1 55 95 20 247 46 89 0.113059 0 0 0 0 0 0 0 0 0 0 0 187.39 130860 37184 99% 19654 0 1.051032 
0 832 11 3 8 25 87 8 328 34 76 1.505663 0 0 0 0 0 0 0 0 0 0 0 28.13 49924 35832 99% 3075 0 1.007282 
0 833 14 13 10 66 68 12 180 43 88 0.880778 0 0 0 0 0 0 0 0 0 0 0 28.81 48924 36008 99% 3943 0 1 
0 834 13 6 4 32 98 18 70 31 53 1.259223 0 0 0 0 0 0 0 0 0 0 0 1054.43 408656 37464 99% 105546 0 1.270989 
0 835 5 4 1 48 96 10 198 31 63 1.652918 0 0 0 0 0 0 0 0 0 0 0 116.32 102924 36432 99% 11984 0 1.065752 
0 836 12 12 9 24 68 7 102 38 95 0.691021 0 0 0 0 0 0 0 0 0 0 0 14.23 33516 35784 99% 1835 0 1 
0 837 15 8 3 66 84 8 342 47 96 0.936453 0 0 0 0 0 0 0 0 0 0 0 17.07 36928 35832 99% 2026 0 1 
0 838 5 2 8 48 65 10 2 41 81 1.206944 0 0 0 0 0 0 0 0 0 0 0 39.19 61320 35912 99% 4066 0 1.030031 
0 839 11 2 7 62 63 15 6 41 58 0.980296 0 0 0 0 0 0 0 0 0 0 0 497.53 255436 37352 99% 49670 0 1.555866 
0 840 6 10 6 30 85 20 359 34 39 1.880732 0 0 0 0 0 0 0 0 0 0 0 2783.21 752124 38616 99% 276051 0 3.219511 
0 841 2 2 4 50 93 16 238 46 53 1.663415 0 0 0 0 0 0 0 0 0 0 0 785.98 336644 37816 99% 78272 0 2.012478 
0 842 6 4 3 46 78 16 17 31 62 1.233720 0 0 0 0 0 0 0 0 0 0 0 428.11 229728 36808 99% 46647 0 1.206503 
0 843 13 11 10 22 61 14 61 42 82 0.112842 0 0 0 0 0 0 0 0 0 0 0 60.98 71700 36312 99% 6302 0 1 
0 844 2 5 5 69 79 11 119 45 76 0.206854 0 0 0 0 0 0 0 0 0 0 0 73.07 76504 36216 99% 7738 0 1.059592 
0 845 5 2 4 22 92 9 149 39 34 1.863464 0 0 0 0 0 0 0 0 0 0 0 379.33 218284 37080 99% 38442 0 1.377863 
0 846 14 9 13 67 88 18 49 33 51 1.047461 0 0 0 0 0 0 0 0 0 0 0 800.39 377184 37272 99% 79216 0 1.228987 
0 847 5 8 8 34 84 15 35 43 41 1.832140 0 0 0 0 0 0 0 0 0 0 0 1079.92 436436 38032 99% 108146 0 2.278367 
0 848 10 11 9 65 91 9 179 35 31 0.205825 0 0 0 0 0 0 0 0 0 0 0 279.33 184800 36616 99% 28685 0 1.277475 
0 849 11 3 14 40 97 8 11 41 31 0.171527 0 0 0 0 0 0 0 0 0 0 0 214.86 158836 36832 99% 22326 0 1.270627 
0 850 3 2 6 42 95 19 187 47 67 1.963142 0 0 0 0 0 0 0 0 0 0 0 543.07 259880 37504 99% 55023 0 1.288181 
0 851 4 7 9 70 81 17 272 31 89 0.179919 0 0 0 0 0 0 0 0 0 0 0 153.23 113592 36992 99% 16035 0 1.035685 
0 852 15 10 2 57 99 16 27 32 32 1.404453 0 0 0 0 0 0 0 0 0 0 0 1754.99 574072 38256 99% 175136 0 2.048922 
0 853 14 7 15 21 99 24 268 50 52 0.327058 0 0 0 0 0 0 0 0 0 0 0 3188.79 763348 38392 99% 317074 0 1.674169 
0 854 4 14 1 54 84 3 56 43 54 1.620878 0 0 0 0 0 0 0 0 0 0 0 21.48 43140 35696 97% 2170 0 1.015829 
0 855 7 7 7 54 70 11 76 49 69 1.390343 0 0 0 0 0 0 0 0 0 0 0 98.33 94980 36032 99% 10203 0 1.054118 
0 856 2 10 4 27 94 9 310 32 38 1.123492 0 0 0 0 0 0 0 0 0 0 0 233.41 156396 36632 99% 24002 0 1.256727 
0 857 8 9 2 59 62 9 288 44 62 1.513681 0 0 0 0 0 0 0 0 0 0 0 85.25 90208 36248 99% 9083 0 1.058989 
0 858 14 8 7 50 78 15 72 49 76 0.371191 0 0 0 0 0 0 0 0 0 0 0 127.21 102560 36304 99% 13211 0 1 
0 859 3 2 12 58 89 22 298 42 48 1.517346 0 0 0 0 0 0 0 0 0 0 0 3602.15 745904 3616 99% 354077 124 9999.990234 
0 860 8 4 12 64 94 11 306 45 50 0.340277 0 0 0 0 0 0 0 0 0 0 0 397.69 218656 36960 99% 39885 0 1.379201 
0 861 6 2 13 67 62 20 151 45 68 0.548967 0 0 0 0 0 0 0 0 0 0 0 714.87 300904 37792 99% 71165 0 1.276716 
0 862 13 3 1 69 95 8 252 32 64 1.696663 0 0 0 0 0 0 0 0 0 0 0 48.58 64856 35856 99% 5289 0 1.019108 
0 863 2 9 2 39 85 23 207 45 47 1.597635 0 0 0 0 0 0 0 0 0 0 0 1465.37 538452 38264 99% 144864 0 2.036577 
0 864 9 8 2 67 95 11 170 39 90 0.919532 0 0 0 0 0 0 0 0 0 0 0 29.70 48748 35904 99% 3298 0 1.005485 
0 865 7 2 12 59 95 23 281 41 62 1.607715 0 0 0 0 0 0 0 0 0 0 0 2390.01 629708 38504 99% 235908 0 1.619255 
0 866 3 5 6 24 72 7 147 33 76 1.658008 0 0 0 0 0 0 0 0 0 0 0 31.86 51412 35848 98% 4684 0 1.019096 
0 867 2 9 6 68 64 17 48 35 81 1.332065 0 0 0 0 0 0 0 0 0 0 0 235.39 146688 36752 99% 23966 0 1.092239 
0 868 13 9 2 63 98 14 238 44 61 1.177164 0 0 0 0 0 0 0 0 0 0 0 169.58 132916 36408 99% 17091 0 1.037843 
0 869 12 8 8 43 89 9 163 31 95 0.731314 0 0 0 0 0 0 0 0 0 0 0 20.80 41532 35880 99% 2277 0 1.000543 
0 870 11 4 5 29 76 14 170 42 38 0.730878 0 0 0 0 0 0 0 0 0 0 0 769.50 354556 37960 99% 77100 0 1.904350 
0 871 12 7 3 58 75 19 253 42 52 0.941477 0 0 0 0 0 0 0 0 0 0 0 1293.63 453204 37968 99% 127877 0 1.549995 
0 872 2 5 7 50 95 16 3 43 83 0.079826 0 0 0 0 0 0 0 0 0 0 0 142.77 115076 36392 99% 14578 0 1.090080 
0 873 2 12 12 42 88 5 92 48 46 0.813691 0 0 0 0 0 0 0 0 0 0 0 52.53 73004 35880 99% 5510 0 1.062750 
0 874 2 5 5 50 93 16 345 36 54 0.209233 0 0 0 0 0 0 0 0 0 0 0 830.48 359052 37640 99% 82041 0 1.836717 
0 875 9 8 5 65 77 4 24 30 33 1.169093 0 0 0 0 0 0 0 0 0 0 0 51.05 65148 35944 99% 5549 0 1.050827 
0 876 9 4 5 36 78 8 164 41 84 0.319876 0 0 0 0 0 0 0 0 0 0 0 24.86 43456 35752 99% 2655 0 1.007378 
0 877 15 2 5 56 89 15 270 32 36 1.222651 0 0 0 0 0 0 0 0 0 0 0 1941.46 576588 38632 99% 190883 0 1.903831 
0 878 14 6 12 22 85 13 260 36 89 0.201875 0 0 0 0 0 0 0 0 0 0 0 39.33 57320 36072 99% 4149 0 1 
0 879 13 6 10 42 93 12 6 36 90 1.560756 0 0 0 0 0 0 0 0 0 0 0 36.86 54092 35952 99% 5967 0 1.000362 
0 880 4 13 13 23 93 13 26 36 79 1.838962 0 0 0 0 0 0 0 0 0 0 0 65.44 77484 36024 99% 6792 0 1.034733 
0 881 11 10 5 28 93 12 324 44 61 0.800579 0 0 0 0 0 0 0 0 0 0 0 161.62 124804 36192 99% 16625 0 1.057699 
0 882 10 12 1 60 72 14 87 47 99 0.575212 0 0 0 0 0 0 0 0 0 0 0 22.85 43072 35944 99% 2496 0 1.002037 
0 883 2 10 5 56 63 7 243 36 62 0.854863 0 0 0 0 0 0 0 0 0 0 0 41.36 61096 35840 99% 4822 0 1.028283 
0 884 6 6 3 39 73 11 250 36 73 1.298738 0 0 0 0 0 0 0 0 0 0 0 80.78 83456 36608 99% 8689 0 1.034082 
0 885 6 10 1 66 82 18 241 45 73 0.241643 0 0 0 0 0 0 0 0 0 0 0 261.09 164988 36840 99% 26448 0 1.064257 
0 886 7 3 12 66 61 22 273 42 97 0.016043 0 0 0 0 0 0 0 0 0 0 0 301.43 165740 37440 99% 30781 0 1.039519 
0 887 10 11 2 37 67 16 71 39 82 1.211663 0 0 0 0 0 0 0 0 0 0 0 107.40 90360 36368 99% 11023 0 1.003773 
0 888 3 7 12 29 74 15 135 31 82 0.742745 0 0 0 0 0 0 0 0 0 0 0 241.47 138336 37072 99% 24466 0 1.064739 
0 889 8 4 4 25 66 14 345 34 42 1.336640 0 0 0 0 0 0 0 0 0 0 0 839.15 369616 37736 99% 83165 0 1.962073 
0 890 8 9 6 58 63 16 64 35 40 1.539341 0 0 0 0 0 0 0 0 0 0 0 1189.05 495152 38016 99% 117216 0 2.231121 
0 891 2 7 12 21 94 19 343 50 52 0.457173 0 0 0 0 0 0 0 0 0 0 0 1797.61 590676 38408 99% 177011 0 2.907062 
0 892 4 2 10 57 86 13 141 48 75 0.436291 0 0 0 0 0 0 0 0 0 0 0 221.04 128828 36608 99% 22974 0 1.090044 
0 893 12 7 10 32 98 10 335 39 78 0.950844 0 0 0 0 0 0 0 0 0 0 0 34.23 54552 35896 99% 3606 0 1.001591 
0 894 3 4 11 59 98 20 344 33 58 1.550324 0 0 0 0 0 0 0 0 0 0 0 1337.74 478240 37776 99% 132025 0 1.737691 
0 895 8 14 14 67 80 13 359 47 49 0.115610 0 0 0 0 0 0 0 0 0 0 0 346.38 210816 37064 99% 34812 0 1.406942 
0 896 14 15 11 64 61 15 29 32 98 1.329683 0 0 0 0 0 0 0 0 0 0 0 38.22 54960 36040 99% 4016 0 1 
0 897 5 4 4 26 73 15 170 45 73 0.505222 0 0 0 0 0 0 0 0 0 0 0 218.19 140180 36744 99% 22253 0 1.100509 
0 898 6 7 4 65 71 18 216 33 70 0.903448 0 0 0 0 0 0 0 0 0 0 0 306.26 194824 37088 99% 31124 0 1.088610 
0 899 14 2 6 38 88 15 84 45 59 0.864822 0 0 0 0 0 0 0 0 0 0 0 553.93 284952 37280 99% 54952 0 1.390269 
0 900 7 7 7 63 90 2 352 37 88 0.961704 0 0 0 0 0 0 0 0 0 0 0 10.62 30788 35696 99% 1223 0 1.002206 
0 901 9 2 7 62 88 7 288 38 65 0.056149 0 0 0 0 0 0 0 0 0 0 0 41.45 63752 35880 99% 4747 0 1.040423 
0 902 8 7 4 49 95 15 300 32 72 0.787518 0 0 0 0 0 0 0 0 0 0 0 223.18 141428 36712 99% 22462 0 1.040845 
0 903 13 2 8 36 66 12 71 49 73 0.136953 0 0 0 0 0 0 0 0 0 0 0 74.76 81476 35984 99% 9682 0 1.007101 
0 904 13 11 12 68 98 23 84 36 42 0.234167 0 0 0 0 0 0 0 0 0 0 0 2310.32 772948 38192 99% 227975 0 1.808784 
0 905 11 9 11 63 66 25 175 34 43 1.898209 0 0 0 0 0 0 0 0 0 0 0 1423.67 580204 37864 99% 141045 0 1.646923 
0 906 2 13 4 67 61 18 202 36 73 1.411021 0 0 0 0 0 0 0 0 0 0 0 333.06 186924 37496 99% 33785 0 1.101087 
0 907 8 9 13 49 62 15 326 39 67 1.481142 0 0 0 0 0 0 0 0 0 0 0 277.26 170116 36560 99% 28228 0 1.054625 
0 908 9 11 10 29 60 8 176 42 39 1.808442 0 0 0 0 0 0 0 0 0 0 0 156.46 125184 36360 99% 15790 0 1.186912 
0 909 7 12 7 35 80 12 337 33 40 0.640273 0 0 0 0 0 0 0 0 0 0 0 500.70 259120 36928 99% 49892 0 1.462941 
0 910 2 13 10 46 80 16 73 48 60 1.586383 0 0 0 0 0 0 0 0 0 0 0 577.74 281748 37224 99% 57974 0 1.285697 
0 911 5 2 13 31 77 15 235 37 94 1.672914 0 0 0 0 0 0 0 0 0 0 0 85.59 96860 36656 99% 9359 0 1.034106 
0 912 12 10 7 33 87 26 313 42 75 0.363363 0 0 0 0 0 0 0 0 0 0 0 559.84 225208 37080 99% 55571 0 1.000374 
0 913 14 4 1 43 78 12 81 42 75 0.067863 0 0 0 0 0 0 0 0 0 0 0 62.15 72800 36176 99% 6463 0 1 
0 914 2 7 10 39 66 14 280 43 88 0.740261 0 0 0 0 0 0 0 0 0 0 0 91.19 79656 36528 99% 10638 0 1.036782 
0 915 2 4 8 28 99 10 38 40 83 0.245708 0 0 0 0 0 0 0 0 0 0 0 39.95 59364 35880 99% 4141 0 1.034082 
0 916 9 8 10 36 67 4 134 32 76 1.804775 0 0 0 0 0 0 0 0 0 0 0 14.91 34652 35680 99% 1624 0 1.003400 
0 917 8 13 5 26 63 3 247 38 68 0.820634 0 0 0 0 0 0 0 0 0 0 0 14.36 34788 35672 99% 1596 0 1.003761 
0 918 12 2 14 59 91 12 177 45 38 1.951283 0 0 0 0 0 0 0 0 0 0 0 511.03 285308 37720 99% 51062 0 1.671782 
0 919 10 3 12 53 95 14 77 34 92 0.705060 0 0 0 0 0 0 0 0 0 0 0 50.15 63068 36008 99% 5182 0 1.008017 
0 920 4 7 0 22 96 19 286 41 46 1.273883 0 0 0 0 0 0 0 0 0 0 0 2259.28 632020 39112 99% 222868 0 2.324155 
0 921 14 6 6 21 94 14 88 38 47 1.355528 0 0 0 0 0 0 0 0 0 0 0 540.35 300712 37368 99% 54265 0 1.471271 
0 922 10 3 8 48 67 14 249 44 47 0.109582 0 0 0 0 0 0 0 0 0 0 0 605.84 297404 37672 99% 60711 0 1.736678 
0 923 3 15 11 25 85 12 325 37 64 0.738200 0 0 0 0 0 0 0 0 0 0 0 138.27 114852 36296 99% 14254 0 1.056578 
0 924 13 2 7 34 99 10 235 39 46 0.165008 0 0 0 0 0 0 0 0 0 0 0 212.89 148040 37016 99% 21705 0 1.241645 
0 925 4 13 1 60 81 27 116 49 91 1.519175 0 0 0 0 0 0 0 0 0 0 0 112.44 90736 36368 99% 15818 0 1.041725 
0 926 13 9 6 53 63 7 356 43 32 0.207030 0 0 0 0 0 0 0 0 0 0 0 131.71 113604 36264 99% 14846 0 1.143644 
0 927 14 2 10 53 79 5 148 42 56 1.073677 0 0 0 0 0 0 0 0 0 0 0 45.37 61740 35864 99% 4986 0 1.036842 
