# date=2019-03-17;scenarioFile=scenario_jonquera.ini;landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 18:00:00;EndDate=2019-07-23 12:00:00;hoursOfSimulation=18
generation individual p0 p1 p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13 p14 p15 p16 p17 p18 p19 p20 runtime maxRSS outputs cpu csw exit error
0 751 2 4 14 28 86 8 145 40 99 1.286115 0 0 0 0 0 0 0 0 0 0 0 8.27 29952 35600 99% 1041 0 1.015033 
0 752 8 8 11 33 98 16 69 45 93 0.970846 0 0 0 0 0 0 0 0 0 0 0 13.41 37660 35624 99% 1541 0 1.013249 
0 753 2 12 3 20 72 9 43 41 31 0.274595 0 0 0 0 0 0 0 0 0 0 0 88.29 97636 36160 99% 9836 0 1.356814 
0 754 12 8 0 34 75 5 18 33 47 1.625352 0 0 0 0 0 0 0 0 0 0 0 15.00 37352 35696 99% 1853 0 1.037276 
0 755 9 10 4 38 63 17 79 36 71 1.753767 0 0 0 0 0 0 0 0 0 0 0 31.46 57000 35664 99% 3473 0 1.022171 
0 756 14 11 6 58 92 16 331 45 84 1.131443 0 0 0 0 0 0 0 0 0 0 0 12.47 35952 35768 99% 1494 0 1 
0 757 7 5 12 69 79 1 326 32 61 0.735888 0 0 0 0 0 0 0 0 0 0 0 8.66 29172 35600 99% 1084 0 1.009777 
0 758 4 5 13 62 92 7 39 37 79 0.093438 0 0 0 0 0 0 0 0 0 0 0 8.30 30116 35600 99% 1115 0 1.015817 
0 759 15 6 13 54 85 6 349 49 66 0.900332 0 0 0 0 0 0 0 0 0 0 0 9.55 30480 35808 99% 1150 0 1.012466 
0 760 3 6 12 24 93 11 57 32 100 1.590705 0 0 0 0 0 0 0 0 0 0 0 0.86 22268 16 98% 114 0 9999.990234 
0 761 8 13 11 54 96 9 232 38 34 1.657479 0 0 0 0 0 0 0 0 0 0 0 89.72 92840 36168 99% 9881 0 1.236835 
0 762 3 11 5 48 89 18 308 42 95 0.617502 0 0 0 0 0 0 0 0 0 0 0 22.37 42356 35736 99% 2617 0 1.044281 
0 763 4 8 13 62 61 20 305 39 68 0.118921 0 0 0 0 0 0 0 0 0 0 0 190.91 137780 36312 99% 20743 0 1.197811 
0 764 2 6 3 27 90 10 29 43 93 0.243471 0 0 0 0 0 0 0 0 0 0 0 14.05 32584 35616 99% 1644 0 1.020760 
0 765 4 9 14 43 71 17 12 31 84 1.358501 0 0 0 0 0 0 0 0 0 0 0 27.64 52952 35704 99% 3079 0 1.056252 
0 766 14 15 4 61 94 14 179 33 31 1.016359 0 0 0 0 0 0 0 0 0 0 0 301.28 191616 36496 99% 31993 0 1.528440 
0 767 2 5 13 63 74 17 54 33 92 1.716214 0 0 0 0 0 0 0 0 0 0 0 18.97 44244 35688 99% 2560 0 1.056891 
0 768 9 15 11 24 64 11 310 44 77 1.243536 0 0 0 0 0 0 0 0 0 0 0 12.68 31436 35624 99% 1204 0 1.004473 
0 769 7 13 1 44 71 11 45 49 88 0.664766 0 0 0 0 0 0 0 0 0 0 0 7.99 29504 35608 99% 1254 0 1.007270 
0 770 5 10 15 46 79 28 145 41 67 0.819508 0 0 0 0 0 0 0 0 0 0 0 126.88 110988 36088 99% 13786 0 1.141522 
0 771 15 6 7 51 84 19 297 35 68 1.946591 0 0 0 0 0 0 0 0 0 0 0 48.04 68096 35824 99% 6867 0 1 
0 772 12 14 14 61 85 13 337 47 86 0.715430 0 0 0 0 0 0 0 0 0 0 0 9.48 31080 35752 99% 1307 0 1 
0 773 4 7 2 60 69 14 185 30 93 1.846848 0 0 0 0 0 0 0 0 0 0 0 20.65 41560 35680 99% 2443 0 1.025305 
0 774 3 3 0 67 67 9 100 36 32 0.495024 0 0 0 0 0 0 0 0 0 0 0 169.53 136516 36336 99% 17847 0 1.398298 
0 775 5 10 12 42 82 18 50 34 91 0.813594 0 0 0 0 0 0 0 0 0 0 0 16.56 41088 35736 99% 2031 0 1.028259 
0 776 2 2 1 58 82 13 336 40 47 0.573836 0 0 0 0 0 0 0 0 0 0 0 237.33 161212 36552 99% 24715 0 1.862974 
0 777 12 6 9 61 73 30 287 45 34 1.406948 0 0 0 0 0 0 0 0 0 0 0 3601.48 844900 2984 99% 359427 124 9999.990234 
0 778 14 8 2 64 97 17 234 48 86 1.352784 0 0 0 0 0 0 0 0 0 0 0 12.05 40044 35760 97% 1795 0 1 
0 779 4 14 7 68 72 14 257 32 84 0.183020 0 0 0 0 0 0 0 0 0 0 0 19.59 39540 35688 99% 2306 0 1.025486 
0 780 7 5 4 40 83 7 111 47 38 1.108722 0 0 0 0 0 0 0 0 0 0 0 55.84 71120 36104 99% 6076 0 1.180233 
0 781 7 4 9 39 79 15 321 35 98 1.128399 0 0 0 0 0 0 0 0 0 0 0 20.34 41948 35680 99% 2396 0 1.021580 
0 782 13 13 10 54 61 21 173 39 79 1.165013 0 0 0 0 0 0 0 0 0 0 0 31.70 49552 35872 99% 4447 0 1 
0 783 5 9 2 60 73 16 322 48 72 0.732841 0 0 0 0 0 0 0 0 0 0 0 39.86 60640 35776 99% 4332 0 1.098327 
0 784 11 6 13 67 81 20 48 39 57 0.319877 0 0 0 0 0 0 0 0 0 0 0 266.84 190592 36248 99% 27849 0 1.384349 
0 785 12 4 14 64 91 6 251 39 56 0.138740 0 0 0 0 0 0 0 0 0 0 0 16.89 40540 35664 99% 3446 0 1.047873 
0 786 10 8 3 60 84 25 246 40 68 1.571075 0 0 0 0 0 0 0 0 0 0 0 73.44 83552 35872 99% 7911 0 1.019120 
0 787 15 14 14 22 92 13 193 39 50 0.404483 0 0 0 0 0 0 0 0 0 0 0 66.00 79104 35888 99% 7623 0 1.103330 
0 788 2 14 11 25 97 15 309 41 33 1.201617 0 0 0 0 0 0 0 0 0 0 0 881.60 340424 37384 99% 89090 0 2.287735 
0 789 3 9 4 53 65 22 96 49 52 0.877022 0 0 0 0 0 0 0 0 0 0 0 1018.90 429060 37408 99% 103201 0 1.802696 
0 790 11 6 5 59 89 22 285 44 81 1.453339 0 0 0 0 0 0 0 0 0 0 0 31.90 53312 35672 99% 3531 0 1.005208 
0 791 5 2 4 54 80 13 19 34 57 1.287794 0 0 0 0 0 0 0 0 0 0 0 91.70 99372 36200 99% 10080 0 1.421119 
0 792 11 3 13 33 87 11 248 34 36 1.094813 0 0 0 0 0 0 0 0 0 0 0 225.89 150448 36576 99% 24347 0 1.428075 
0 793 5 2 1 47 93 11 117 40 81 1.759533 0 0 0 0 0 0 0 0 0 0 0 13.37 36772 35688 99% 1570 0 1.036589 
0 794 7 5 8 21 94 10 335 45 76 1.878006 0 0 0 0 0 0 0 0 0 0 0 14.19 36020 35640 99% 1707 0 1.027523 
0 795 4 5 11 68 97 15 29 35 72 1.218295 0 0 0 0 0 0 0 0 0 0 0 35.59 61144 35752 99% 3932 0 1.107176 
0 796 2 13 11 66 74 11 269 46 88 1.741849 0 0 0 0 0 0 0 0 0 0 0 9.31 31204 35624 99% 1150 0 1.018433 
0 797 10 2 2 65 67 20 65 37 62 1.287412 0 0 0 0 0 0 0 0 0 0 0 217.16 183284 36256 99% 22822 0 1.386182 
0 798 4 2 7 44 91 7 173 43 67 0.481762 0 0 0 0 0 0 0 0 0 0 0 19.34 39084 35672 99% 2255 0 1.053286 
0 799 7 15 9 28 72 21 359 41 31 1.704578 0 0 0 0 0 0 0 0 0 0 0 1364.44 535968 37672 99% 137052 0 3.665863 
0 800 12 7 0 51 62 10 265 31 64 1.998771 0 0 0 0 0 0 0 0 0 0 0 14.57 37672 35640 99% 1674 0 1.004328 
0 801 6 2 6 46 79 16 315 46 78 0.700368 0 0 0 0 0 0 0 0 0 0 0 33.79 56444 35768 99% 3820 0 1.086548 
0 802 10 13 9 58 78 14 182 36 87 0.129861 0 0 0 0 0 0 0 0 0 0 0 12.51 32896 35736 99% 1513 0 1.001567 
0 803 10 13 12 48 82 19 230 40 74 1.546072 0 0 0 0 0 0 0 0 0 0 0 32.96 53404 35728 99% 3876 0 1.002905 
0 804 4 2 12 37 88 14 13 43 36 0.995363 0 0 0 0 0 0 0 0 0 0 0 542.03 306180 37208 99% 55441 0 2.421987 
0 805 3 14 2 23 90 4 88 44 58 0.529591 0 0 0 0 0 0 0 0 0 0 0 8.71 30316 35600 99% 1138 0 1.016878 
0 806 2 5 12 64 61 22 270 39 53 0.719736 0 0 0 0 0 0 0 0 0 0 0 973.98 398440 37392 99% 98904 0 2.018108 
0 807 10 4 12 48 99 8 37 50 34 1.220866 0 0 0 0 0 0 0 0 0 0 0 69.74 84228 36096 99% 7891 0 1.274087 
0 808 3 13 3 56 71 12 11 31 99 0.778212 0 0 0 0 0 0 0 0 0 0 0 12.77 33184 35624 99% 1456 0 1.017613 
0 809 13 5 5 60 62 8 79 38 93 0.780889 0 0 0 0 0 0 0 0 0 0 0 8.56 28308 35704 99% 1006 0 1.000579 
0 810 11 14 11 39 67 20 114 45 42 1.648705 0 0 0 0 0 0 0 0 0 0 0 674.14 347416 37040 99% 68788 0 2.099472 
0 811 14 5 5 46 71 10 263 38 48 1.607213 0 0 0 0 0 0 0 0 0 0 0 68.65 78156 35944 99% 7711 0 1.160498 
0 812 8 2 7 26 91 31 344 48 98 0.103563 0 0 0 0 0 0 0 0 0 0 0 31.84 51728 35720 99% 3520 0 1.031369 
0 813 9 2 14 25 69 7 58 31 87 1.687820 0 0 0 0 0 0 0 0 0 0 0 7.39 28600 35592 99% 944 0 1.005847 
0 814 6 8 12 68 65 15 59 40 78 1.843401 0 0 0 0 0 0 0 0 0 0 0 20.07 44872 35680 99% 3332 0 1.048826 
0 815 2 12 11 41 82 17 316 38 91 1.552185 0 0 0 0 0 0 0 0 0 0 0 18.61 39268 35688 99% 2138 0 1.042701 
0 816 11 2 15 39 83 6 164 38 91 0.079531 0 0 0 0 0 0 0 0 0 0 0 7.64 27812 35648 99% 934 0 1.002230 
0 817 2 7 6 41 65 12 252 48 74 0.788054 0 0 0 0 0 0 0 0 0 0 0 27.44 48976 35752 99% 3414 0 1.062726 
0 818 2 10 5 52 78 14 198 31 98 1.644262 0 0 0 0 0 0 0 0 0 0 0 23.77 45124 35712 99% 2695 0 1.030513 
0 819 12 10 9 40 86 9 0 43 90 1.663177 0 0 0 0 0 0 0 0 0 0 0 10.55 28828 35712 99% 1350 0 1.000398 
0 820 7 10 14 55 93 19 208 33 85 1.041486 0 0 0 0 0 0 0 0 0 0 0 44.57 57360 35784 99% 5030 0 1.025703 
0 821 7 11 9 42 97 6 317 42 78 0.788460 0 0 0 0 0 0 0 0 0 0 0 8.00 28088 35592 99% 1032 0 1.006703 
0 822 5 10 2 52 74 5 325 31 88 0.555265 0 0 0 0 0 0 0 0 0 0 0 7.02 27032 35600 99% 920 0 1.004702 
0 823 7 2 4 38 63 16 326 39 39 0.587872 0 0 0 0 0 0 0 0 0 0 0 1112.46 409320 37728 99% 116315 0 2.770314 
0 824 3 5 1 59 72 4 128 36 33 0.009140 0 0 0 0 0 0 0 0 0 0 0 24.64 46248 35744 99% 2828 0 1.063582 
0 825 8 11 13 24 96 13 222 47 66 0.687455 0 0 0 0 0 0 0 0 0 0 0 28.86 49824 35760 99% 3308 0 1.041327 
0 826 9 5 14 57 97 17 104 47 37 0.011893 0 0 0 0 0 0 0 0 0 0 0 1220.49 487528 37752 99% 123812 0 2.397635 
0 827 2 12 14 56 65 8 190 45 43 1.407421 0 0 0 0 0 0 0 0 0 0 0 46.75 62524 35920 99% 5681 0 1.182247 
0 828 13 14 3 34 94 7 321 31 61 1.557769 0 0 0 0 0 0 0 0 0 0 0 12.20 31816 35704 99% 1451 0 1 
0 829 9 14 5 65 65 13 335 30 55 1.465078 0 0 0 0 0 0 0 0 0 0 0 32.93 56912 35696 99% 3687 0 1.029597 
0 830 2 11 4 27 80 20 29 48 68 0.651821 0 0 0 0 0 0 0 0 0 0 0 115.48 116604 35976 99% 12544 0 1.257209 
0 831 4 8 1 55 95 20 247 46 89 0.113059 0 0 0 0 0 0 0 0 0 0 0 53.17 61172 35800 99% 6016 0 1.051032 
0 832 11 3 8 25 87 8 328 34 76 1.505663 0 0 0 0 0 0 0 0 0 0 0 8.39 30420 35600 99% 989 0 1.007282 
0 833 14 13 10 66 68 12 180 43 88 0.880778 0 0 0 0 0 0 0 0 0 0 0 8.56 29924 35744 99% 1085 0 1 
0 834 13 6 4 32 98 18 70 31 53 1.259223 0 0 0 0 0 0 0 0 0 0 0 180.04 170920 36352 99% 19159 0 1.270989 
0 835 5 4 1 48 96 10 198 31 63 1.652918 0 0 0 0 0 0 0 0 0 0 0 30.06 52636 35752 99% 3424 0 1.065752 
0 836 12 12 9 24 68 7 102 38 95 0.691021 0 0 0 0 0 0 0 0 0 0 0 7.53 27932 35704 99% 877 0 1 
0 837 15 8 3 66 84 8 342 47 96 0.936453 0 0 0 0 0 0 0 0 0 0 0 8.22 28604 35712 99% 962 0 1 
0 838 5 2 8 48 65 10 2 41 81 1.206944 0 0 0 0 0 0 0 0 0 0 0 11.77 35208 35664 99% 1383 0 1.030031 
0 839 11 2 7 62 63 15 6 41 58 0.980296 0 0 0 0 0 0 0 0 0 0 0 146.44 127088 36288 99% 15386 0 1.555866 
0 840 6 10 6 30 85 20 359 34 39 1.880732 0 0 0 0 0 0 0 0 0 0 0 806.47 389132 37376 99% 82578 0 3.219511 
0 841 2 2 4 50 93 16 238 46 53 1.663415 0 0 0 0 0 0 0 0 0 0 0 303.83 188472 36856 99% 32400 0 2.012478 
0 842 6 4 3 46 78 16 17 31 62 1.233720 0 0 0 0 0 0 0 0 0 0 0 93.38 100756 35992 99% 14001 0 1.206503 
0 843 13 11 10 22 61 14 61 42 82 0.112842 0 0 0 0 0 0 0 0 0 0 0 12.22 33956 35768 99% 1702 0 1 
0 844 2 5 5 69 79 11 119 45 76 0.206854 0 0 0 0 0 0 0 0 0 0 0 18.07 42188 35688 99% 2283 0 1.059592 
0 845 5 2 4 22 92 9 149 39 34 1.863464 0 0 0 0 0 0 0 0 0 0 0 166.18 133716 36432 99% 18672 0 1.377863 
0 846 14 9 13 67 88 18 49 33 51 1.047461 0 0 0 0 0 0 0 0 0 0 0 128.75 156724 36160 99% 13794 0 1.228987 
0 847 5 8 8 34 84 15 35 43 41 1.832140 0 0 0 0 0 0 0 0 0 0 0 388.72 243216 36784 99% 40183 0 2.278367 
0 848 10 11 9 65 91 9 179 35 31 0.205825 0 0 0 0 0 0 0 0 0 0 0 124.68 110772 36168 99% 13481 0 1.277475 
0 849 11 3 14 40 97 8 11 41 31 0.171527 0 0 0 0 0 0 0 0 0 0 0 75.07 87432 36312 99% 8268 0 1.270627 
0 850 3 2 6 42 95 19 187 47 67 1.963142 0 0 0 0 0 0 0 0 0 0 0 154.56 120660 36344 99% 17951 0 1.288181 
0 851 4 7 9 70 81 17 272 31 89 0.179919 0 0 0 0 0 0 0 0 0 0 0 28.66 47072 35824 99% 3213 0 1.035685 
0 852 15 10 2 57 99 16 27 32 32 1.404453 0 0 0 0 0 0 0 0 0 0 0 562.12 309956 36848 99% 57207 0 2.048922 
0 853 14 7 15 21 99 24 268 50 52 0.327058 0 0 0 0 0 0 0 0 0 0 0 873.69 374544 37056 99% 87794 0 1.674169 
0 854 4 14 1 54 84 3 56 43 54 1.620878 0 0 0 0 0 0 0 0 0 0 0 9.86 30336 35608 99% 1237 0 1.015829 
0 855 7 7 7 54 70 11 76 49 69 1.390343 0 0 0 0 0 0 0 0 0 0 0 22.06 43432 35680 98% 2507 0 1.054118 
0 856 2 10 4 27 94 9 310 32 38 1.123492 0 0 0 0 0 0 0 0 0 0 0 68.80 79420 36024 99% 7537 0 1.256727 
0 857 8 9 2 59 62 9 288 44 62 1.513681 0 0 0 0 0 0 0 0 0 0 0 21.86 44592 35704 99% 2820 0 1.058989 
0 858 14 8 7 50 78 15 72 49 76 0.371191 0 0 0 0 0 0 0 0 0 0 0 15.65 40084 35776 99% 1791 0 1 
0 859 3 2 12 58 89 22 298 42 48 1.517346 0 0 0 0 0 0 0 0 0 0 0 2242.97 611156 38208 99% 221999 0 3.520917 
0 860 8 4 12 64 94 11 306 45 50 0.340277 0 0 0 0 0 0 0 0 0 0 0 117.84 107856 36088 99% 12970 0 1.379201 
0 861 6 2 13 67 62 20 151 45 68 0.548967 0 0 0 0 0 0 0 0 0 0 0 217.22 151220 36488 99% 23367 0 1.276716 
0 862 13 3 1 69 95 8 252 32 64 1.696663 0 0 0 0 0 0 0 0 0 0 0 7.28 36880 35640 99% 892 0 1.019108 
0 863 2 9 2 39 85 23 207 45 47 1.597635 0 0 0 0 0 0 0 0 0 0 0 618.25 328332 37128 99% 62998 0 2.036577 
0 864 9 8 2 67 95 11 170 39 90 0.919532 0 0 0 0 0 0 0 0 0 0 0 7.61 29224 35608 99% 931 0 1.005485 
0 865 7 2 12 59 95 23 281 41 62 1.607715 0 0 0 0 0 0 0 0 0 0 0 658.69 302624 36976 99% 67048 0 1.619255 
0 866 3 5 6 24 72 7 147 33 76 1.658008 0 0 0 0 0 0 0 0 0 0 0 9.36 32028 35616 99% 1096 0 1.019096 
0 867 2 9 6 68 64 17 48 35 81 1.332065 0 0 0 0 0 0 0 0 0 0 0 34.61 57096 35776 99% 3846 0 1.092239 
0 868 13 9 2 63 98 14 238 44 61 1.177164 0 0 0 0 0 0 0 0 0 0 0 36.05 58840 35808 99% 5958 0 1.037843 
0 869 12 8 8 43 89 9 163 31 95 0.731314 0 0 0 0 0 0 0 0 0 0 0 7.90 28684 35712 99% 947 0 1.000543 
0 870 11 4 5 29 76 14 170 42 38 0.730878 0 0 0 0 0 0 0 0 0 0 0 373.21 223476 36840 99% 38762 0 1.904350 
0 871 12 7 3 58 75 19 253 42 52 0.941477 0 0 0 0 0 0 0 0 0 0 0 404.31 218856 36784 99% 44901 0 1.549995 
0 872 2 5 7 50 95 16 3 43 83 0.079826 0 0 0 0 0 0 0 0 0 0 0 28.80 50640 35848 99% 3291 0 1.090080 
0 873 2 12 12 42 88 5 92 48 46 0.813691 0 0 0 0 0 0 0 0 0 0 0 20.98 43508 35680 99% 2649 0 1.062750 
0 874 2 5 5 50 93 16 345 36 54 0.209233 0 0 0 0 0 0 0 0 0 0 0 262.59 173848 36544 99% 27389 0 1.836717 
0 875 9 8 5 65 77 4 24 30 33 1.169093 0 0 0 0 0 0 0 0 0 0 0 16.04 38860 35704 99% 1902 0 1.050827 
0 876 9 4 5 36 78 8 164 41 84 0.319876 0 0 0 0 0 0 0 0 0 0 0 11.21 29020 35600 99% 1292 0 1.007378 
0 877 15 2 5 56 89 15 270 32 36 1.222651 0 0 0 0 0 0 0 0 0 0 0 926.63 329272 37288 99% 93188 0 1.903831 
0 878 14 6 12 22 85 13 260 36 89 0.201875 0 0 0 0 0 0 0 0 0 0 0 10.59 33100 35736 99% 1312 0 1 
0 879 13 6 10 42 93 12 6 36 90 1.560756 0 0 0 0 0 0 0 0 0 0 0 9.64 31860 35712 99% 1130 0 1.000362 
0 880 4 13 13 23 93 13 26 36 79 1.838962 0 0 0 0 0 0 0 0 0 0 0 15.02 38892 35656 99% 1701 0 1.034733 
0 881 11 10 5 28 93 12 324 44 61 0.800579 0 0 0 0 0 0 0 0 0 0 0 26.94 51956 35792 99% 3189 0 1.057699 
0 882 10 12 1 60 72 14 87 47 99 0.575212 0 0 0 0 0 0 0 0 0 0 0 10.50 29124 35672 99% 1340 0 1.002037 
0 883 2 10 5 56 63 7 243 36 62 0.854863 0 0 0 0 0 0 0 0 0 0 0 14.17 36816 35640 99% 1624 0 1.028283 
0 884 6 6 3 39 73 11 250 36 73 1.298738 0 0 0 0 0 0 0 0 0 0 0 19.77 41160 35688 99% 2314 0 1.034082 
0 885 6 10 1 66 82 18 241 45 73 0.241643 0 0 0 0 0 0 0 0 0 0 0 71.75 78216 35896 99% 7968 0 1.064257 
0 886 7 3 12 66 61 22 273 42 97 0.016043 0 0 0 0 0 0 0 0 0 0 0 75.11 77744 35920 99% 8686 0 1.039519 
0 887 10 11 2 37 67 16 71 39 82 1.211663 0 0 0 0 0 0 0 0 0 0 0 17.00 36800 35632 99% 1961 0 1.003773 
0 888 3 7 12 29 74 15 135 31 82 0.742745 0 0 0 0 0 0 0 0 0 0 0 33.83 54388 35824 99% 5286 0 1.064739 
0 889 8 4 4 25 66 14 345 34 42 1.336640 0 0 0 0 0 0 0 0 0 0 0 303.30 187676 36656 99% 32527 0 1.962073 
0 890 8 9 6 58 63 16 64 35 40 1.539341 0 0 0 0 0 0 0 0 0 0 0 526.68 286348 36832 99% 54138 0 2.231121 
0 891 2 7 12 21 94 19 343 50 52 0.457173 0 0 0 0 0 0 0 0 0 0 0 659.70 304308 37008 99% 68983 0 2.907062 
0 892 4 2 10 57 86 13 141 48 75 0.436291 0 0 0 0 0 0 0 0 0 0 0 32.16 52916 35840 99% 3644 0 1.090044 
0 893 12 7 10 32 98 10 335 39 78 0.950844 0 0 0 0 0 0 0 0 0 0 0 8.99 30900 35696 99% 1416 0 1.001591 
0 894 3 4 11 59 98 20 344 33 58 1.550324 0 0 0 0 0 0 0 0 0 0 0 385.11 215856 36552 99% 41278 0 1.737691 
0 895 8 14 14 67 80 13 359 47 49 0.115610 0 0 0 0 0 0 0 0 0 0 0 103.86 106072 36112 99% 11299 0 1.406942 
0 896 14 15 11 64 61 15 29 32 98 1.329683 0 0 0 0 0 0 0 0 0 0 0 10.90 32968 35728 99% 1257 0 1 
0 897 5 4 4 26 73 15 170 45 73 0.505222 0 0 0 0 0 0 0 0 0 0 0 55.80 67880 35904 99% 6165 0 1.100509 
0 898 6 7 4 65 71 18 216 33 70 0.903448 0 0 0 0 0 0 0 0 0 0 0 122.83 104860 36128 99% 13401 0 1.088610 
0 899 14 2 6 38 88 15 84 45 59 0.864822 0 0 0 0 0 0 0 0 0 0 0 124.64 119700 36048 99% 14610 0 1.390269 
0 900 7 7 7 63 90 2 352 37 88 0.961704 0 0 0 0 0 0 0 0 0 0 0 7.75 27236 35648 99% 919 0 1.002206 
0 901 9 2 7 62 88 7 288 38 65 0.056149 0 0 0 0 0 0 0 0 0 0 0 13.99 38056 35680 99% 1679 0 1.040423 
0 902 8 7 4 49 95 15 300 32 72 0.787518 0 0 0 0 0 0 0 0 0 0 0 28.84 51616 35704 99% 3347 0 1.040845 
0 903 13 2 8 36 66 12 71 49 73 0.136953 0 0 0 0 0 0 0 0 0 0 0 11.64 35980 35624 99% 1337 0 1.007101 
0 904 13 11 12 68 98 23 84 36 42 0.234167 0 0 0 0 0 0 0 0 0 0 0 827.51 406772 36992 99% 83989 0 1.808784 
0 905 11 9 11 63 66 25 175 34 43 1.898209 0 0 0 0 0 0 0 0 0 0 0 613.77 302784 36992 99% 63561 0 1.646923 
0 906 2 13 4 67 61 18 202 36 73 1.411021 0 0 0 0 0 0 0 0 0 0 0 102.64 90448 36080 99% 11679 0 1.101087 
0 907 8 9 13 49 62 15 326 39 67 1.481142 0 0 0 0 0 0 0 0 0 0 0 39.15 57848 35728 99% 4395 0 1.054625 
0 908 9 11 10 29 60 8 176 42 39 1.808442 0 0 0 0 0 0 0 0 0 0 0 60.78 70512 35912 99% 6705 0 1.186912 
0 909 7 12 7 35 80 12 337 33 40 0.640273 0 0 0 0 0 0 0 0 0 0 0 142.11 126136 36208 99% 16578 0 1.462941 
0 910 2 13 10 46 80 16 73 48 60 1.586383 0 0 0 0 0 0 0 0 0 0 0 101.11 105224 36112 99% 10940 0 1.285697 
0 911 5 2 13 31 77 15 235 37 94 1.672914 0 0 0 0 0 0 0 0 0 0 0 26.75 47728 35776 99% 3350 0 1.034106 
0 912 12 10 7 33 87 26 313 42 75 0.363363 0 0 0 0 0 0 0 0 0 0 0 34.58 53828 35784 99% 3923 0 1.000374 
0 913 14 4 1 43 78 12 81 42 75 0.067863 0 0 0 0 0 0 0 0 0 0 0 14.25 34252 35752 99% 1678 0 1 
0 914 2 7 10 39 66 14 280 43 88 0.740261 0 0 0 0 0 0 0 0 0 0 0 17.37 38044 35672 99% 2718 0 1.036782 
0 915 2 4 8 28 99 10 38 40 83 0.245708 0 0 0 0 0 0 0 0 0 0 0 13.14 34748 35680 99% 1367 0 1.034082 
0 916 9 8 10 36 67 4 134 32 76 1.804775 0 0 0 0 0 0 0 0 0 0 0 7.24 27740 35608 99% 849 0 1.003400 
0 917 8 13 5 26 63 3 247 38 68 0.820634 0 0 0 0 0 0 0 0 0 0 0 9.95 27640 35608 99% 1191 0 1.003761 
0 918 12 2 14 59 91 12 177 45 38 1.951283 0 0 0 0 0 0 0 0 0 0 0 289.65 182880 36744 99% 30819 0 1.671782 
0 919 10 3 12 53 95 14 77 34 92 0.705060 0 0 0 0 0 0 0 0 0 0 0 9.63 32332 35616 99% 1197 0 1.008017 
0 920 4 7 0 22 96 19 286 41 46 1.273883 0 0 0 0 0 0 0 0 0 0 0 1240.20 407224 37600 99% 125434 0 2.324155 
0 921 14 6 6 21 94 14 88 38 47 1.355528 0 0 0 0 0 0 0 0 0 0 0 167.55 142940 36144 99% 17735 0 1.471271 
0 922 10 3 8 48 67 14 249 44 47 0.109582 0 0 0 0 0 0 0 0 0 0 0 267.21 161356 36576 99% 27904 0 1.736678 
0 923 3 15 11 25 85 12 325 37 64 0.738200 0 0 0 0 0 0 0 0 0 0 0 24.59 48832 35712 99% 2877 0 1.056578 
0 924 13 2 7 34 99 10 235 39 46 0.165008 0 0 0 0 0 0 0 0 0 0 0 90.59 88956 36024 99% 9856 0 1.241645 
0 925 4 13 1 60 81 27 116 49 91 1.519175 0 0 0 0 0 0 0 0 0 0 0 20.31 41416 35664 99% 2350 0 1.041725 
0 926 13 9 6 53 63 7 356 43 32 0.207030 0 0 0 0 0 0 0 0 0 0 0 44.51 64460 35888 99% 5520 0 1.143644 
0 927 14 2 10 53 79 5 148 42 56 1.073677 0 0 0 0 0 0 0 0 0 0 0 13.69 37028 35648 99% 1660 0 1.036842 
0 928 14 13 3 55 99 12 7 48 48 0.252646 0 0 0 0 0 0 0 0 0 0 0 70.13 84592 36008 99% 7616 0 1.230084 
0 929 12 8 11 55 77 16 112 47 60 0.290153 0 0 0 0 0 0 0 0 0 0 0 112.69 109092 36144 99% 12189 0 1.200198 
0 930 9 8 7 28 74 23 78 41 59 1.869172 0 0 0 0 0 0 0 0 0 0 0 301.22 204084 36192 99% 30602 0 1.251338 
0 931 2 6 0 21 97 11 243 36 77 1.429518 0 0 0 0 0 0 0 0 0 0 0 20.17 40468 35688 99% 2373 0 1.043823 
0 932 6 15 4 61 73 9 42 34 42 1.173793 0 0 0 0 0 0 0 0 0 0 0 45.17 67004 35832 99% 6336 0 1.173458 
0 933 12 7 5 23 60 12 145 43 97 1.754955 0 0 0 0 0 0 0 0 0 0 0 9.39 30896 35696 99% 1374 0 1.001085 
0 934 14 7 6 27 94 4 126 37 42 1.848045 0 0 0 0 0 0 0 0 0 0 0 12.60 31832 35664 99% 1587 0 1.033816 
0 935 6 2 6 64 62 14 69 42 38 0.800153 0 0 0 0 0 0 0 0 0 0 0 674.82 349836 37136 99% 69772 0 2.287096 
0 936 2 12 1 38 92 13 58 42 71 1.850931 0 0 0 0 0 0 0 0 0 0 0 23.53 48072 35752 99% 2992 0 1.072539 
0 937 2 14 9 42 98 13 59 45 73 1.818120 0 0 0 0 0 0 0 0 0 0 0 20.38 43888 35696 99% 2325 0 1.060906 
0 938 10 3 5 30 71 7 330 36 92 1.665192 0 0 0 0 0 0 0 0 0 0 0 6.79 27472 35608 99% 842 0 1.003569 
0 939 12 5 12 25 76 12 79 38 72 0.930760 0 0 0 0 0 0 0 0 0 0 0 12.88 35580 35648 99% 1367 0 1.005353 
