# date=2019-03-14;scenarioFile=scenario_jonquera.ini;landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 18:00:00;EndDate=2019-07-23 06:00:00;hoursOfSimulation=12
generation individual p0 p1  p2        p3        p4        p5        p6        p7        p8       p9      p10      p11      p12      p13      p14      p15   p16      p17      p18      p19      p20 runtime maxRSS outputs cpu csw exit error
0 557 10 5 3 52 71 16 25 47 85 0.808707 0 0 0 0 0 0 0 0 0 0 0 4.55 24164 35560 99% 602 0 1.010115 
0 558 15 8 14 58 95 15 193 34 72 0.611326 0 0 0 0 0 0 0 0 0 0 0 3.23 23668 232 99% 419 0 9999.990234 
0 559 6 10 14 25 91 9 73 43 60 1.596216 0 0 0 0 0 0 0 0 0 0 0 6.07 27052 35600 98% 771 0 1.083667 
0 560 5 12 2 49 66 28 150 36 94 0.874998 0 0 0 0 0 0 0 0 0 0 0 4.91 24916 35592 99% 572 0 1.029778 
0 561 12 7 2 57 78 11 318 32 98 1.640327 0 0 0 0 0 0 0 0 0 0 0 6.08 23672 35632 99% 773 0 1.001001 
0 562 13 9 2 59 81 12 353 43 88 1.009386 0 0 0 0 0 0 0 0 0 0 0 3.30 23696 232 99% 471 0 9999.990234 
0 563 12 9 7 24 61 22 306 39 57 1.587583 0 0 0 0 0 0 0 0 0 0 0 6.58 27100 35616 99% 831 0 1.078242 
0 564 12 11 12 62 77 6 17 50 74 1.203294 0 0 0 0 0 0 0 0 0 0 0 4.49 23704 35648 98% 838 0 1.000096 
0 565 3 13 7 56 88 10 242 35 63 0.648140 0 0 0 0 0 0 0 0 0 0 0 7.09 25360 35584 99% 853 0 1.040266 
0 566 5 14 9 54 83 17 36 34 79 1.655667 0 0 0 0 0 0 0 0 0 0 0 6.26 25092 35584 98% 1554 0 1.041749 
0 567 7 2 8 38 69 13 216 48 38 0.235238 0 0 0 0 0 0 0 0 0 0 0 154.67 127704 36336 99% 15630 0 1.832690 
0 568 15 6 6 52 75 18 118 44 51 1.710315 0 0 0 0 0 0 0 0 0 0 0 42.71 59004 35816 99% 4296 0 1.638798 
0 569 6 9 8 62 66 21 277 39 45 1.906901 0 0 0 0 0 0 0 0 0 0 0 159.37 127944 36248 99% 16324 0 2.203525 
0 570 3 2 3 63 84 15 32 39 44 0.899723 0 0 0 0 0 0 0 0 0 0 0 85.79 95456 36040 99% 8567 0 2.403662 
0 571 14 11 5 59 66 17 262 47 38 1.084909 0 0 0 0 0 0 0 0 0 0 0 127.52 117672 36200 99% 12849 0 1.918190 
0 572 7 2 13 60 93 11 73 37 59 0.852698 0 0 0 0 0 0 0 0 0 0 0 9.46 32708 35664 99% 1225 0 1.235328 
0 573 8 10 11 46 97 16 339 37 63 1.357409 0 0 0 0 0 0 0 0 0 0 0 5.51 26360 35608 99% 730 0 1.068609 
0 574 9 5 0 59 96 22 277 37 83 1.952151 0 0 0 0 0 0 0 0 0 0 0 5.62 24792 35576 98% 787 0 1.021845 
0 575 7 8 1 36 80 16 293 44 86 0.926024 0 0 0 0 0 0 0 0 0 0 0 6.05 24472 35560 98% 1434 0 1.019193 
0 576 2 3 10 29 69 16 274 47 91 1.422023 0 0 0 0 0 0 0 0 0 0 0 6.21 25972 35600 99% 755 0 1.061400 
0 577 9 6 10 59 71 18 53 39 60 1.063211 0 0 0 0 0 0 0 0 0 0 0 11.81 35856 35712 99% 1408 0 1.335210 
0 578 2 7 12 47 61 13 29 48 55 1.546574 0 0 0 0 0 0 0 0 0 0 0 23.68 44216 35760 99% 2765 0 1.552201 
0 579 9 2 11 37 73 15 182 37 96 1.939861 0 0 0 0 0 0 0 0 0 0 0 4.82 24308 35560 99% 963 0 1.015094 
0 580 14 10 2 31 77 18 233 42 45 1.152287 0 0 0 0 0 0 0 0 0 0 0 71.36 68656 35936 99% 10705 0 1.606163 
0 581 3 10 12 68 86 15 124 34 31 1.613654 0 0 0 0 0 0 0 0 0 0 0 232.36 151068 36240 99% 42620 0 2.379864 
0 582 4 9 2 24 60 9 112 45 33 0.653158 0 0 0 0 0 0 0 0 0 0 0 32.41 59120 35792 98% 6173 0 1.361901 
0 583 11 6 7 53 88 3 155 40 33 1.797130 0 0 0 0 0 0 0 0 0 0 0 7.55 28948 35736 99% 1702 0 1.043220 
0 584 14 9 11 38 67 23 305 39 68 0.406754 0 0 0 0 0 0 0 0 0 0 0 2.94 23648 232 99% 717 0 9999.990234 
0 585 4 11 4 48 97 19 275 44 94 0.951909 0 0 0 0 0 0 0 0 0 0 0 5.91 25056 35576 98% 948 0 1.038602 
0 586 9 14 15 55 86 14 136 47 37 0.276291 0 0 0 0 0 0 0 0 0 0 0 91.08 86788 36040 99% 13770 0 1.815897 
0 587 6 11 10 34 93 14 173 46 88 1.142958 0 0 0 0 0 0 0 0 0 0 0 5.99 24260 35560 83% 846 0 1.015926 
0 588 12 7 13 45 92 11 337 37 93 0.749276 0 0 0 0 0 0 0 0 0 0 0 4.46 23844 35632 99% 797 0 1.001049 
0 589 15 14 7 59 82 4 96 40 79 0.867944 0 0 0 0 0 0 0 0 0 0 0 3.34 23648 232 97% 561 0 9999.990234 
0 590 12 14 13 54 85 10 66 36 69 0.285910 0 0 0 0 0 0 0 0 0 0 0 3.19 23624 232 99% 558 0 9999.990234 
0 591 5 8 13 44 91 15 283 36 100 0.539100 0 0 0 0 0 0 0 0 0 0 0 1.03 22300 16 99% 184 0 9999.990234 
0 592 9 7 9 37 95 16 14 47 67 1.247422 0 0 0 0 0 0 0 0 0 0 0 5.87 26700 35616 98% 1057 0 1.093275 
0 593 10 14 4 31 99 5 241 37 43 1.442425 0 0 0 0 0 0 0 0 0 0 0 7.90 26908 35576 98% 1616 0 1.042279 
0 594 8 2 13 47 87 21 222 43 47 1.233558 0 0 0 0 0 0 0 0 0 0 0 174.71 128468 36256 99% 25092 0 2.177533 
0 595 6 2 10 63 93 5 291 35 32 0.410950 0 0 0 0 0 0 0 0 0 0 0 6.91 36636 35640 99% 904 0 1.096301 
0 596 2 14 8 29 97 12 80 50 88 1.021711 0 0 0 0 0 0 0 0 0 0 0 3.57 24428 35560 97% 809 0 1.021616 
0 597 11 4 6 69 77 10 72 42 60 1.238667 0 0 0 0 0 0 0 0 0 0 0 6.96 28692 35624 99% 839 0 1.138195 
0 598 5 12 10 55 84 0 20 45 33 1.057979 0 0 0 0 0 0 0 0 0 0 0 8.27 27816 35592 99% 1055 0 1.031502 
0 599 10 2 13 50 61 19 123 36 66 1.034638 0 0 0 0 0 0 0 0 0 0 0 8.29 29240 35664 99% 1042 0 1.131299 
0 600 4 12 11 26 82 15 75 43 85 1.314596 0 0 0 0 0 0 0 0 0 0 0 5.46 24652 35568 98% 1356 0 1.031044 
0 601 10 11 14 67 79 10 153 38 53 1.855841 0 0 0 0 0 0 0 0 0 0 0 7.49 28840 35624 99% 950 0 1.112191 
0 602 2 9 10 66 91 15 24 44 91 0.097911 0 0 0 0 0 0 0 0 0 0 0 5.42 24988 35576 99% 733 0 1.041086 
0 603 12 3 12 21 82 23 1 47 51 1.619916 0 0 0 0 0 0 0 0 0 0 0 117.69 108232 36288 99% 11960 0 2.961277 
0 604 8 14 13 64 98 12 236 38 48 0.942826 0 0 0 0 0 0 0 0 0 0 0 12.52 34148 35672 98% 1407 0 1.186406 
0 605 5 11 13 30 96 17 306 46 93 0.388851 0 0 0 0 0 0 0 0 0 0 0 4.88 24708 35568 99% 654 0 1.027391 
0 606 11 7 11 63 85 6 192 37 32 1.298794 0 0 0 0 0 0 0 0 0 0 0 15.39 37008 35648 99% 1851 0 1.120148 
0 607 2 14 4 68 82 11 300 32 56 1.411336 0 0 0 0 0 0 0 0 0 0 0 6.78 26600 35600 98% 874 0 1.069296 
0 608 8 13 3 33 70 8 197 36 33 0.703561 0 0 0 0 0 0 0 0 0 0 0 17.13 40552 35680 99% 2558 0 1.194797 
0 609 2 7 11 62 92 16 151 42 66 0.296633 0 0 0 0 0 0 0 0 0 0 0 8.69 30204 35688 99% 1076 0 1.179582 
0 610 10 14 4 56 69 22 13 36 75 1.390331 0 0 0 0 0 0 0 0 0 0 0 5.36 23940 35632 97% 868 0 1.001772 
0 611 4 6 3 62 86 13 359 38 62 0.635967 0 0 0 0 0 0 0 0 0 0 0 9.49 30364 35664 99% 1187 0 1.189360 
0 612 8 15 10 63 86 18 0 49 47 0.864476 0 0 0 0 0 0 0 0 0 0 0 53.22 70312 36048 99% 5549 0 2.086934 
0 613 6 3 12 25 79 12 329 49 66 1.254475 0 0 0 0 0 0 0 0 0 0 0 9.83 32108 35712 99% 1168 0 1.210771 
0 614 2 11 6 69 89 11 81 49 60 0.418759 0 0 0 0 0 0 0 0 0 0 0 8.35 30380 35656 99% 1202 0 1.192217 
0 615 4 10 12 56 99 4 206 47 49 0.217448 0 0 0 0 0 0 0 0 0 0 0 7.45 26848 35576 98% 944 0 1.043594 
0 616 4 2 8 29 83 21 318 44 94 1.604516 0 0 0 0 0 0 0 0 0 0 0 5.80 26172 35616 99% 746 0 1.086319 
0 617 2 5 1 49 74 10 53 49 65 0.444181 0 0 0 0 0 0 0 0 0 0 0 7.35 29360 35648 99% 1234 0 1.160185 
0 618 2 2 4 52 80 23 345 30 73 1.021443 0 0 0 0 0 0 0 0 0 0 0 14.15 36328 35768 99% 1570 0 1.371642 
0 619 10 4 4 31 82 21 142 31 93 1.227027 0 0 0 0 0 0 0 0 0 0 0 4.75 24192 35560 96% 573 0 1.008921 
0 620 10 4 13 30 97 10 257 37 63 0.466092 0 0 0 0 0 0 0 0 0 0 0 5.73 26172 35608 99% 649 0 1.059423 
0 621 12 2 7 47 93 24 308 36 73 1.634224 0 0 0 0 0 0 0 0 0 0 0 5.22 24312 35560 98% 928 0 1.010693 
0 622 6 11 1 35 75 23 345 38 76 1.709545 0 0 0 0 0 0 0 0 0 0 0 5.97 25948 35608 99% 731 0 1.070996 
0 623 7 10 10 62 90 15 152 32 66 0.262061 0 0 0 0 0 0 0 0 0 0 0 6.74 25716 35592 99% 817 0 1.057651 
0 624 14 8 15 66 96 13 66 36 53 1.546559 0 0 0 0 0 0 0 0 0 0 0 8.03 30244 35640 99% 998 0 1.154374 
0 625 3 2 4 67 80 8 149 41 71 1.407354 0 0 0 0 0 0 0 0 0 0 0 5.67 25116 35576 99% 689 0 1.037288 
0 626 9 15 5 66 63 25 155 43 44 1.104644 0 0 0 0 0 0 0 0 0 0 0 54.34 64284 35848 99% 5766 0 1.609346 
0 627 4 14 0 41 85 24 134 36 75 0.904573 0 0 0 0 0 0 0 0 0 0 0 7.14 27292 35640 99% 865 0 1.092962 
0 628 6 4 12 47 64 1 212 36 70 0.685419 0 0 0 0 0 0 0 0 0 0 0 5.41 24032 35560 99% 705 0 1.005437 
0 629 10 6 13 37 86 14 15 40 87 1.239987 0 0 0 0 0 0 0 0 0 0 0 4.95 24040 35560 99% 643 0 1.006245 
0 630 15 13 4 45 87 12 210 47 67 1.775081 0 0 0 0 0 0 0 0 0 0 0 2.84 23608 232 97% 339 0 9999.990234 
0 631 13 11 7 29 76 6 55 40 88 1.178026 0 0 0 0 0 0 0 0 0 0 0 2.49 23620 232 97% 435 0 9999.990234 
0 632 3 8 14 42 64 2 257 49 81 0.245569 0 0 0 0 0 0 0 0 0 0 0 5.14 24024 35560 99% 654 0 1.004690 
0 633 13 4 11 63 98 14 58 36 61 1.309106 0 0 0 0 0 0 0 0 0 0 0 7.42 27320 35608 99% 944 0 1.093070 
0 634 6 12 11 29 86 14 80 43 63 0.008109 0 0 0 0 0 0 0 0 0 0 0 5.72 26520 35608 98% 742 0 1.081111 
0 635 11 2 8 33 90 18 194 50 40 1.102062 0 0 0 0 0 0 0 0 0 0 0 273.53 191428 36440 99% 27494 0 2.217016 
0 636 9 2 5 62 72 14 187 41 78 0.404264 0 0 0 0 0 0 0 0 0 0 0 6.49 24828 35584 99% 761 0 1.036155 
0 637 3 15 13 22 80 18 157 33 66 1.095842 0 0 0 0 0 0 0 0 0 0 0 6.67 27700 35648 98% 997 0 1.108683 
0 638 12 5 6 60 80 18 358 36 65 1.498372 0 0 0 0 0 0 0 0 0 0 0 5.45 24612 35560 99% 698 0 1.014636 
0 639 2 10 9 44 96 13 104 46 95 0.017286 0 0 0 0 0 0 0 0 0 0 0 5.00 24700 35568 99% 808 0 1.030164 
0 640 3 12 5 45 67 5 336 45 54 0.581066 0 0 0 0 0 0 0 0 0 0 0 5.46 26032 35576 99% 741 0 1.040278 
0 641 3 3 11 62 62 6 10 48 97 0.149218 0 0 0 0 0 0 0 0 0 0 0 5.15 24096 35552 98% 633 0 1.009283 
0 642 10 7 4 46 92 16 134 40 50 0.693487 0 0 0 0 0 0 0 0 0 0 0 38.34 58264 35816 99% 3994 0 1.682813 
0 643 4 4 12 56 73 17 112 48 74 1.289452 0 0 0 0 0 0 0 0 0 0 0 7.32 28076 35656 99% 918 0 1.158424 
0 644 6 11 8 51 81 17 188 33 43 0.022066 0 0 0 0 0 0 0 0 0 0 0 70.00 72432 35928 99% 9211 0 1.701488 
0 645 6 5 9 27 63 12 64 49 64 0.551177 0 0 0 0 0 0 0 0 0 0 0 9.35 32008 35672 98% 1264 0 1.243249 
0 646 4 4 2 27 67 11 205 31 54 0.181952 0 0 0 0 0 0 0 0 0 0 0 11.96 34984 35696 99% 1399 0 1.204260 
0 647 4 7 13 67 82 14 72 34 31 1.174701 0 0 0 0 0 0 0 0 0 0 0 189.31 152576 36208 99% 19429 0 2.259391 
0 648 11 11 13 29 67 16 43 41 69 0.601991 0 0 0 0 0 0 0 0 0 0 0 4.92 23952 35600 94% 669 0 1.002267 
0 649 10 4 6 23 85 7 54 43 79 1.401860 0 0 0 0 0 0 0 0 0 0 0 5.90 24004 35552 99% 656 0 1.006824 
0 650 8 13 12 40 76 6 105 41 63 1.782610 0 0 0 0 0 0 0 0 0 0 0 4.70 24148 35552 98% 633 0 1.009476 
0 651 4 8 11 38 75 12 175 45 58 1.270992 0 0 0 0 0 0 0 0 0 0 0 11.91 33652 35688 99% 1334 0 1.235388 
0 652 13 7 13 45 64 21 156 34 99 1.036340 0 0 0 0 0 0 0 0 0 0 0 4.30 23744 35648 99% 541 0 1.000072 
0 653 2 11 5 54 67 10 150 46 45 1.086875 0 0 0 0 0 0 0 0 0 0 0 31.23 47444 35720 99% 3580 0 1.315330 
0 654 10 12 7 62 62 10 259 41 71 0.151670 0 0 0 0 0 0 0 0 0 0 0 4.48 23984 35560 99% 1199 0 1.005075 
0 655 2 9 0 64 62 3 58 48 39 1.096527 0 0 0 0 0 0 0 0 0 0 0 7.56 26912 35592 99% 932 0 1.039374 
0 656 12 12 13 36 61 17 214 50 54 0.843798 0 0 0 0 0 0 0 0 0 0 0 12.81 35916 35696 99% 1742 0 1.220946 
0 657 9 2 1 59 81 21 269 36 55 0.981715 0 0 0 0 0 0 0 0 0 0 0 80.09 77684 36136 99% 8298 0 1.831895 
0 658 13 15 7 30 79 11 139 46 66 1.665348 0 0 0 0 0 0 0 0 0 0 0 3.22 23700 232 99% 426 0 9999.990234 
0 659 9 5 4 34 93 29 339 45 74 1.197797 0 0 0 0 0 0 0 0 0 0 0 5.24 25532 35592 99% 570 0 1.050803 
0 660 3 13 11 43 98 13 77 44 81 1.209705 0 0 0 0 0 0 0 0 0 0 0 5.47 24900 35576 99% 683 0 1.037288 
0 661 10 2 5 58 84 13 291 31 60 1.596193 0 0 0 0 0 0 0 0 0 0 0 9.92 32244 35672 98% 1218 0 1.151119 
0 662 6 11 3 62 98 12 170 35 95 0.800854 0 0 0 0 0 0 0 0 0 0 0 4.83 24256 35552 99% 515 0 1.011405 
0 663 6 12 6 25 77 5 135 39 93 0.212735 0 0 0 0 0 0 0 0 0 0 0 4.43 23924 35568 99% 538 0 1.003351 
0 664 8 2 13 45 95 8 9 48 98 0.217997 0 0 0 0 0 0 0 0 0 0 0 5.87 24040 35552 99% 691 0 1.008005 
0 665 3 2 11 38 100 20 143 43 99 1.029551 0 0 0 0 0 0 0 0 0 0 0 7.31 26848 35624 99% 851 0 1.091624 
0 666 7 3 8 31 90 19 303 32 79 0.417058 0 0 0 0 0 0 0 0 0 0 0 7.30 26036 35616 99% 884 0 1.071310 
0 667 5 10 3 43 94 13 226 48 76 0.917426 0 0 0 0 0 0 0 0 0 0 0 5.22 25036 35592 98% 1320 0 1.041845 
0 668 2 8 3 50 86 18 340 35 76 1.805590 0 0 0 0 0 0 0 0 0 0 0 8.99 28000 35648 98% 1090 0 1.143765 
0 669 2 2 2 31 64 7 137 39 35 1.381130 0 0 0 0 0 0 0 0 0 0 0 20.11 44344 35696 99% 4242 0 1.209782 
0 670 14 9 8 46 96 0 214 33 48 0.799493 0 0 0 0 0 0 0 0 0 0 0 5.15 24984 35576 99% 658 0 1.010959 
0 671 5 10 11 31 89 9 251 43 63 1.231633 0 0 0 0 0 0 0 0 0 0 0 5.82 25556 35584 99% 751 0 1.043606 
0 672 3 7 12 51 91 19 157 31 85 0.963321 0 0 0 0 0 0 0 0 0 0 0 5.85 26788 35624 99% 752 0 1.081654 
0 673 10 5 12 38 89 28 297 39 56 1.093423 0 0 0 0 0 0 0 0 0 0 0 30.63 48380 35784 99% 3246 0 1.437599 
0 674 11 8 7 64 61 11 39 36 39 0.842737 0 0 0 0 0 0 0 0 0 0 0 20.76 46736 35728 99% 2270 0 1.431608 
0 675 13 5 7 23 89 20 86 35 41 0.679691 0 0 0 0 0 0 0 0 0 0 0 266.63 152316 36416 99% 27037 0 1.930667 
0 676 14 10 11 20 86 10 339 39 73 1.683593 0 0 0 0 0 0 0 0 0 0 0 2.63 23700 232 99% 504 0 9999.990234 
0 677 6 10 6 41 99 13 58 46 95 1.090457 0 0 0 0 0 0 0 0 0 0 0 4.59 24284 35560 99% 526 0 1.014804 
0 678 8 7 0 64 77 17 155 35 90 0.015612 0 0 0 0 0 0 0 0 0 0 0 6.06 24240 35560 99% 721 0 1.014503 
0 679 11 6 8 66 64 11 275 32 48 1.090379 0 0 0 0 0 0 0 0 0 0 0 15.46 37432 35712 99% 1724 0 1.215762 
0 680 5 2 5 47 88 0 266 31 67 1.917654 0 0 0 0 0 0 0 0 0 0 0 4.71 24424 35560 99% 550 0 1.007137 
0 681 11 14 9 23 84 14 15 32 87 1.391345 0 0 0 0 0 0 0 0 0 0 0 4.30 23808 35648 98% 595 0 1.000338 
0 682 10 11 9 69 70 13 249 34 70 1.239158 0 0 0 0 0 0 0 0 0 0 0 5.71 24312 35560 99% 707 0 1.007234 
0 683 6 2 10 69 97 18 148 49 43 0.516961 0 0 0 0 0 0 0 0 0 0 0 286.47 177308 36328 99% 29267 0 2.714460 
0 684 13 2 13 30 68 18 100 49 39 0.508530 0 0 0 0 0 0 0 0 0 0 0 546.53 286644 36568 99% 54421 0 2.234906 
0 685 2 2 1 61 60 19 70 33 78 0.608199 0 0 0 0 0 0 0 0 0 0 0 10.24 30228 35672 99% 1198 0 1.201644 
0 686 3 13 12 39 65 17 299 36 82 1.410782 0 0 0 0 0 0 0 0 0 0 0 6.00 25372 35608 99% 724 0 1.053009 
0 687 15 9 13 25 97 13 239 39 71 0.574807 0 0 0 0 0 0 0 0 0 0 0 3.05 23668 232 98% 398 0 9999.990234 
0 688 5 3 10 53 72 21 131 35 78 1.837919 0 0 0 0 0 0 0 0 0 0 0 7.43 29004 35672 98% 944 0 1.141908 
0 689 10 6 11 27 70 13 21 47 93 0.107100 0 0 0 0 0 0 0 0 0 0 0 4.48 24044 35560 99% 570 0 1.006209 
0 690 9 7 14 48 87 12 11 41 70 0.417337 0 0 0 0 0 0 0 0 0 0 0 6.76 24604 35568 99% 818 0 1.029476 
0 691 9 8 7 44 65 9 86 44 66 1.137197 0 0 0 0 0 0 0 0 0 0 0 4.97 24880 35568 99% 852 0 1.028861 
0 692 5 4 10 45 92 14 4 44 88 1.373322 0 0 0 0 0 0 0 0 0 0 0 5.85 24628 35568 99% 692 0 1.028536 
0 693 9 14 3 70 84 13 354 43 84 1.739115 0 0 0 0 0 0 0 0 0 0 0 4.50 23972 35568 98% 579 0 1.004099 
0 694 2 3 4 54 73 17 94 40 93 0.402862 0 0 0 0 0 0 0 0 0 0 0 5.42 25728 35600 98% 688 0 1.069321 
0 695 8 6 6 34 71 12 115 50 48 0.977671 0 0 0 0 0 0 0 0 0 0 0 33.86 52624 35856 99% 3713 0 1.564402 
0 696 9 7 4 44 88 19 132 40 96 0.898782 0 0 0 0 0 0 0 0 0 0 0 4.86 24260 35560 99% 602 0 1.011272 
0 697 6 14 13 39 69 15 244 38 31 0.709496 0 0 0 0 0 0 0 0 0 0 0 148.73 116428 36088 99% 15107 0 2.053684 
0 698 7 4 5 61 66 13 205 49 91 0.562410 0 0 0 0 0 0 0 0 0 0 0 4.55 24412 35560 99% 581 0 1.018698 
0 699 10 11 6 43 87 6 225 41 31 0.633482 0 0 0 0 0 0 0 0 0 0 0 13.12 37176 35688 99% 1510 0 1.112782 
0 700 9 3 2 30 66 10 107 36 91 1.519448 0 0 0 0 0 0 0 0 0 0 0 5.16 23972 35552 99% 775 0 1.006908 
0 701 2 9 5 59 72 6 177 41 54 0.350443 0 0 0 0 0 0 0 0 0 0 0 6.92 26996 35592 98% 862 0 1.062907 
0 702 14 2 10 39 78 7 70 43 31 1.514723 0 0 0 0 0 0 0 0 0 0 0 18.39 40460 35672 99% 2078 0 1.170806 
0 703 10 2 13 37 63 4 327 40 66 0.949810 0 0 0 0 0 0 0 0 0 0 0 4.80 24496 35560 97% 1634 0 1.015745 
0 704 14 15 0 38 63 15 222 44 46 1.544148 0 0 0 0 0 0 0 0 0 0 0 16.75 39088 35776 99% 1908 0 1.222368 
0 705 13 11 4 46 80 12 43 42 78 1.114554 0 0 0 0 0 0 0 0 0 0 0 3.27 23708 232 99% 469 0 9999.990234 
0 706 8 13 8 49 74 19 257 34 54 1.351318 0 0 0 0 0 0 0 0 0 0 0 7.03 28516 35632 97% 1192 0 1.083365 
0 707 13 8 9 37 84 9 315 45 69 1.923374 0 0 0 0 0 0 0 0 0 0 0 2.81 23704 232 97% 389 0 9999.990234 
0 708 7 11 3 21 89 20 101 46 84 1.835059 0 0 0 0 0 0 0 0 0 0 0 4.82 24684 35576 98% 592 0 1.025148 
0 709 10 5 9 63 68 9 355 50 53 1.734114 0 0 0 0 0 0 0 0 0 0 0 14.53 33708 35680 99% 1634 0 1.214544 
0 710 9 3 15 37 77 13 316 46 31 0.616799 0 0 0 0 0 0 0 0 0 0 0 239.67 160252 36248 99% 24063 0 2.094397 
0 711 11 12 7 70 77 12 298 41 90 0.300246 0 0 0 0 0 0 0 0 0 0 0 5.70 23752 35648 98% 715 0 1.000494 
0 712 6 13 13 48 64 9 207 44 36 1.804443 0 0 0 0 0 0 0 0 0 0 0 22.91 45068 35712 99% 2397 0 1.268457 
0 713 11 13 9 60 99 6 339 47 98 0.224059 0 0 0 0 0 0 0 0 0 0 0 4.52 23748 35648 99% 535 0 1.000627 
0 714 2 10 11 38 100 22 166 33 59 0.237835 0 0 0 0 0 0 0 0 0 0 0 13.85 37468 35744 99% 1976 0 1.320815 
0 715 5 11 13 69 92 1 253 38 37 1.801030 0 0 0 0 0 0 0 0 0 0 0 5.69 26116 35576 98% 990 0 1.027174 
0 716 9 8 12 51 71 13 339 39 91 1.125804 0 0 0 0 0 0 0 0 0 0 0 4.65 24080 35560 99% 590 0 1.007028 
0 717 9 7 13 43 95 12 231 39 98 1.710385 0 0 0 0 0 0 0 0 0 0 0 4.96 24056 35560 99% 659 0 1.006920 
0 718 6 10 5 64 78 12 13 37 62 1.663800 0 0 0 0 0 0 0 0 0 0 0 5.21 25876 35600 99% 607 0 1.066632 
0 719 7 4 2 68 91 10 248 31 80 1.958044 0 0 0 0 0 0 0 0 0 0 0 5.01 24492 35568 99% 576 0 1.020037 
0 720 12 10 15 24 88 20 184 33 76 1.869083 0 0 0 0 0 0 0 0 0 0 0 5.75 23720 35648 99% 1435 0 1.000338 
0 721 7 2 9 45 73 10 211 41 76 0.849906 0 0 0 0 0 0 0 0 0 0 0 5.95 24660 35576 98% 698 0 1.031502 
0 722 3 10 3 36 93 21 219 38 47 0.036583 0 0 0 0 0 0 0 0 0 0 0 91.78 90656 36200 99% 9480 0 1.943205 
0 723 13 8 6 25 72 10 117 40 46 1.190610 0 0 0 0 0 0 0 0 0 0 0 14.15 36096 35664 99% 1661 0 1.204911 
0 724 9 15 1 43 98 20 315 31 32 0.537914 0 0 0 0 0 0 0 0 0 0 0 292.78 170480 36424 99% 29295 0 2.876236 
0 725 9 4 7 42 99 18 34 34 33 0.780274 0 0 0 0 0 0 0 0 0 0 0 362.04 245632 36544 99% 36423 0 3.493442 
0 726 6 12 5 53 68 16 147 45 77 1.078386 0 0 0 0 0 0 0 0 0 0 0 5.10 24940 35592 99% 704 0 1.044232 
0 727 12 2 8 33 75 8 271 33 65 1.057299 0 0 0 0 0 0 0 0 0 0 0 5.45 25328 35576 97% 776 0 1.028379 
0 728 2 8 11 30 70 22 302 49 35 1.342096 0 0 0 0 0 0 0 0 0 0 0 3336.42 941764 37384 99% 328859 0 4.357115 
0 729 12 10 4 65 94 7 259 42 66 1.283371 0 0 0 0 0 0 0 0 0 0 0 6.55 23880 35648 70% 586 0 1.000808 
0 730 15 3 9 54 78 14 358 34 58 1.110840 0 0 0 0 0 0 0 0 0 0 0 7.79 29512 35640 98% 889 0 1.158895 
0 731 8 2 5 37 86 6 240 41 70 0.510346 0 0 0 0 0 0 0 0 0 0 0 5.98 24624 35560 97% 2794 0 1.017047 
0 732 4 13 14 24 77 6 9 40 47 0.184913 0 0 0 0 0 0 0 0 0 0 0 9.31 27556 35592 98% 1378 0 1.069296 
0 733 3 5 4 67 90 14 201 46 41 1.319203 0 0 0 0 0 0 0 0 0 0 0 142.56 128608 36192 99% 14336 0 1.855403 
0 734 8 6 2 42 79 19 13 42 79 1.714911 0 0 0 0 0 0 0 0 0 0 0 6.18 25244 35592 99% 717 0 1.048621 
0 735 4 4 1 70 71 11 254 49 42 1.183480 0 0 0 0 0 0 0 0 0 0 0 73.23 78756 35864 99% 7715 0 1.487004 
0 736 4 5 7 37 65 15 59 43 43 1.618889 0 0 0 0 0 0 0 0 0 0 0 104.18 103036 36040 99% 10736 0 2.340611 
0 737 12 9 5 22 74 15 73 45 52 1.923497 0 0 0 0 0 0 0 0 0 0 0 18.39 41928 35728 99% 2170 0 1.439480 
0 738 13 15 12 40 82 4 27 47 74 1.072823 0 0 0 0 0 0 0 0 0 0 0 2.59 23664 232 99% 381 0 9999.990234 
0 739 3 2 11 28 87 12 73 49 52 1.622133 0 0 0 0 0 0 0 0 0 0 0 32.65 53484 35776 99% 3441 0 1.638267 
0 740 14 7 6 50 60 19 132 39 57 1.338594 0 0 0 0 0 0 0 0 0 0 0 9.16 31028 35664 98% 1130 0 1.142619 
0 741 14 3 7 52 91 18 153 39 95 1.994822 0 0 0 0 0 0 0 0 0 0 0 4.66 23728 35648 96% 630 0 1.000084 
0 742 9 5 11 49 70 30 166 38 41 0.879707 0 0 0 0 0 0 0 0 0 0 0 131.83 113556 36168 99% 13512 0 1.974490 
0 743 12 10 12 49 82 18 148 44 49 0.538853 0 0 0 0 0 0 0 0 0 0 0 45.91 58220 35888 99% 4981 0 1.583462 
0 744 2 9 6 52 64 7 319 41 71 0.948076 0 0 0 0 0 0 0 0 0 0 0 4.63 24476 35560 99% 569 0 1.023219 
0 745 10 5 12 48 93 14 167 41 53 1.448265 0 0 0 0 0 0 0 0 0 0 0 22.12 45596 35744 99% 3682 0 1.438781 
0 746 7 10 10 27 75 16 29 40 46 0.633207 0 0 0 0 0 0 0 0 0 0 0 47.56 65716 35880 99% 4829 0 1.992043 
