# jonquera scenario; 30 hours of prediction; ignition from central polygon; single core execution; scenario.ini: landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 12:00:00;EndDate=2019-07-23 18:30:00;hoursOfSimulation=30
generation individual p0 p1  p2        p3        p4        p5        p6        p7        p8       p9      p10      p11      p12      p13      p14      p15   p16      p17      p18      p19      p20 runtime maxRSS outputs cpu csw exit error
0 728 2 8 11 30 70 22 302 49 35 1.342096 0 0 0 0 0 0 0 0 0 0 0 15453.13 2549584 40568 99% 1381167 0 4.357115 
0 729 12 10 4 65 94 7 259 42 66 1.283371 0 0 0 0 0 0 0 0 0 0 0 76.47 83400 36232 99% 9241 0 1.095011 
0 730 15 3 9 54 78 14 358 34 58 1.110840 0 0 0 0 0 0 0 0 0 0 0 956.12 371024 38552 99% 99564 0 1.995696 
0 731 8 2 5 37 86 6 240 41 70 0.510346 0 0 0 0 0 0 0 0 0 0 0 62.71 74220 36176 99% 6974 0 1.099942 
0 732 4 13 14 24 77 6 9 40 47 0.184913 0 0 0 0 0 0 0 0 0 0 0 144.71 126084 36368 99% 15567 0 1.129720 
0 733 3 5 4 67 90 14 201 46 41 1.319203 0 0 0 0 0 0 0 0 0 0 0 1340.30 507620 39224 99% 139088 0 2.069417 
0 734 8 6 2 42 79 19 13 42 79 1.714911 0 0 0 0 0 0 0 0 0 0 0 670.97 299040 38664 99% 69801 0 2.427907 
0 735 4 4 1 70 71 11 254 49 42 1.183480 0 0 0 0 0 0 0 0 0 0 0 1208.39 439960 38784 99% 126409 0 1.620111 
0 736 4 5 7 37 65 15 59 43 43 1.618889 0 0 0 0 0 0 0 0 0 0 0 2722.38 777868 40256 99% 277935 0 2.604053 
0 737 12 9 5 22 74 15 73 45 52 1.923497 0 0 0 0 0 0 0 0 0 0 0 570.61 303440 37224 99% 51173 0 1.439480 
0 738 13 15 12 40 82 4 27 47 74 1.072823 0 0 0 0 0 0 0 0 0 0 0 16.60 38268 35832 98% 2244 0 1.019808 
0 739 3 2 11 28 87 12 73 49 52 1.622133 0 0 0 0 0 0 0 0 0 0 0 1100.26 439124 38664 99% 112597 0 2.022448 
0 740 14 7 6 50 60 19 132 39 57 1.338594 0 0 0 0 0 0 0 0 0 0 0 2514.79 700828 42024 99% 255424 0 2.598170 
0 741 14 3 7 52 91 18 153 39 95 1.994822 0 0 0 0 0 0 0 0 0 0 0 366.07 208832 40224 99% 40821 0 1.249168 
0 742 9 5 11 49 70 30 166 38 41 0.879707 0 0 0 0 0 0 0 0 0 0 0 3143.19 984880 39824 99% 314720 0 2.333812 
0 743 12 10 12 49 82 18 148 44 49 0.538853 0 0 0 0 0 0 0 0 0 0 0 1793.18 609264 40040 99% 188716 0 2.601305 
0 744 2 9 6 52 64 7 319 41 71 0.948076 0 0 0 0 0 0 0 0 0 0 0 69.01 81388 36224 99% 7530 0 1.132890 
0 745 10 5 12 48 93 14 167 41 53 1.448265 0 0 0 0 0 0 0 0 0 0 0 941.03 386672 38608 99% 98709 0 2.004883 
0 746 7 10 10 27 75 16 29 40 46 0.633207 0 0 0 0 0 0 0 0 0 0 0 2199.96 688584 39648 99% 221468 0 2.970632 
0 747 9 10 12 46 67 19 65 44 91 0.047099 0 0 0 0 0 0 0 0 0 0 0 298.15 169584 38240 99% 32136 0 1.427087 
0 748 2 8 0 66 63 25 312 42 33 0.293992 0 0 0 0 0 0 0 0 0 0 0 7699.55 1343088 40664 100% 689379 0 4.347989 
0 749 14 6 3 34 70 20 171 32 46 1.164133 0 0 0 0 0 0 0 0 0 0 0 1953.81 710652 39488 99% 195876 0 2.409160 
0 750 5 2 4 58 90 17 97 47 71 1.502769 0 0 0 0 0 0 0 0 0 0 0 701.99 258232 37672 99% 63289 0 1.205165 
0 751 2 4 14 28 86 8 145 40 99 1.286115 0 0 0 0 0 0 0 0 0 0 0 45.24 61172 36432 99% 5947 0 1.084041 
0 752 8 8 11 33 98 16 69 45 93 0.970846 0 0 0 0 0 0 0 0 0 0 0 201.68 137136 38088 99% 22609 0 1.359948 
0 753 2 12 3 20 72 9 43 41 31 0.274595 0 0 0 0 0 0 0 0 0 0 0 738.70 376636 38088 99% 75847 0 1.465219 
0 754 12 8 0 34 75 5 18 33 47 1.625352 0 0 0 0 0 0 0 0 0 0 0 100.44 103636 36264 99% 11007 0 1.081159 
0 755 9 10 4 38 63 17 79 36 71 1.753767 0 0 0 0 0 0 0 0 0 0 0 1142.84 411444 41344 99% 117392 0 2.057012 
0 756 14 11 6 58 92 16 331 45 84 1.131443 0 0 0 0 0 0 0 0 0 0 0 237.60 153832 37984 99% 25918 0 1.213302 
0 757 7 5 12 69 79 1 326 32 61 0.735888 0 0 0 0 0 0 0 0 0 0 0 41.23 59748 35912 99% 5169 0 1.031863 
0 758 4 5 13 62 92 7 39 37 79 0.093438 0 0 0 0 0 0 0 0 0 0 0 41.45 63820 36064 99% 4772 0 1.113059 
0 759 15 6 13 54 85 6 349 49 66 0.900332 0 0 0 0 0 0 0 0 0 0 0 66.58 78712 36096 99% 7320 0 1.084607 
0 760 3 6 12 24 93 11 57 32 100 1.590705 0 0 0 0 0 0 0 0 0 0 0 0.96 22212 8 99% 100 0 9999.990234 
0 761 8 13 11 54 96 9 232 38 34 1.657479 0 0 0 0 0 0 0 0 0 0 0 600.08 304036 37560 99% 61925 0 1.321732 
0 762 3 11 5 48 89 18 308 42 95 0.617502 0 0 0 0 0 0 0 0 0 0 0 336.34 204272 39800 99% 37268 0 1.367507 
0 763 4 8 13 62 61 20 305 39 68 0.118921 0 0 0 0 0 0 0 0 0 0 0 2491.29 687432 43624 99% 256274 0 2.753291 
0 764 2 6 3 27 90 10 29 43 93 0.243471 0 0 0 0 0 0 0 0 0 0 0 59.36 73184 36400 99% 7865 0 1.166381 
0 765 4 9 14 43 71 17 12 31 84 1.358501 0 0 0 0 0 0 0 0 0 0 0 401.10 233224 38320 99% 42067 0 1.897213 
0 766 14 15 4 61 94 14 179 33 31 1.016359 0 0 0 0 0 0 0 0 0 0 0 1333.25 543204 39024 99% 134762 0 1.957829 
0 767 2 5 13 63 74 17 54 33 92 1.716214 0 0 0 0 0 0 0 0 0 0 0 403.57 217480 39496 99% 42945 0 1.813124 
0 768 9 15 11 24 64 11 310 44 77 1.243536 0 0 0 0 0 0 0 0 0 0 0 120.98 104584 36864 99% 13240 0 1.155218 
0 769 7 13 1 44 71 11 45 49 88 0.664766 0 0 0 0 0 0 0 0 0 0 0 64.79 76296 36408 99% 7315 0 1.135929 
0 770 5 10 15 46 79 28 145 41 67 0.819508 0 0 0 0 0 0 0 0 0 0 0 1479.71 549048 42512 99% 153554 0 2.192494 
0 771 15 6 7 51 84 19 297 35 68 1.946591 0 0 0 0 0 0 0 0 0 0 0 1836.38 506828 41960 99% 192155 0 1.932548 
0 772 12 14 14 61 85 13 337 47 86 0.715430 0 0 0 0 0 0 0 0 0 0 0 96.04 89724 37176 99% 10798 0 1.098073 
0 773 4 7 2 60 69 14 185 30 93 1.846848 0 0 0 0 0 0 0 0 0 0 0 256.19 160224 38672 99% 31525 0 1.280103 
0 774 3 3 0 67 67 9 100 36 32 0.495024 0 0 0 0 0 0 0 0 0 0 0 1087.57 435556 38512 99% 114607 0 1.592058 
0 775 5 10 12 42 82 18 50 34 91 0.813594 0 0 0 0 0 0 0 0 0 0 0 390.20 204372 38744 99% 44698 0 1.599219 
0 776 2 2 1 58 82 13 336 40 47 0.573836 0 0 0 0 0 0 0 0 0 0 0 1832.91 554832 39632 99% 186728 0 2.388412 
0 777 12 6 9 61 73 30 287 45 34 1.406948 0 0 0 0 0 0 0 0 0 0 0 6525.50 1213504 40104 99% 577471 0 2.757077 
0 778 14 8 2 64 97 17 234 48 86 1.352784 0 0 0 0 0 0 0 0 0 0 0 277.67 152156 37720 99% 31238 0 1.121136 
0 779 4 14 7 68 72 14 257 32 84 0.183020 0 0 0 0 0 0 0 0 0 0 0 234.59 152984 38136 99% 27457 0 1.213929 
0 780 7 5 4 40 83 7 111 47 38 1.108722 0 0 0 0 0 0 0 0 0 0 0 444.17 256448 37488 99% 48272 0 1.227986 
0 781 7 4 9 39 79 15 321 35 98 1.128399 0 0 0 0 0 0 0 0 0 0 0 246.72 159700 39080 99% 27770 0 1.330472 
0 782 13 13 10 54 61 21 173 39 79 1.165013 0 0 0 0 0 0 0 0 0 0 0 503.74 243576 39568 99% 53937 0 1.281441 
0 783 5 9 2 60 73 16 322 48 72 0.732841 0 0 0 0 0 0 0 0 0 0 0 1005.75 355028 45264 99% 107336 0 2.080629 
0 784 11 6 13 67 81 20 48 39 57 0.319877 0 0 0 0 0 0 0 0 0 0 0 3375.13 890664 40264 99% 338945 0 3.666176 
0 785 12 4 14 64 91 6 251 39 56 0.138740 0 0 0 0 0 0 0 0 0 0 0 132.85 117608 36376 99% 14351 0 1.111721 
0 786 10 8 3 60 84 25 246 40 68 1.571075 0 0 0 0 0 0 0 0 0 0 0 1233.59 457116 42184 99% 129009 0 1.737739 
0 787 15 14 14 22 92 13 193 39 50 0.404483 0 0 0 0 0 0 0 0 0 0 0 636.99 295708 38016 99% 68172 0 1.487064 
0 788 2 14 11 25 97 15 309 41 33 1.201617 0 0 0 0 0 0 0 0 0 0 0 2052.18 541380 38848 100% 181448 0 2.287735 
0 789 3 9 4 53 65 22 96 49 52 0.877022 0 0 0 0 0 0 0 0 0 0 0 2254.35 746704 38664 100% 199527 0 1.802696 
0 790 11 6 5 59 89 22 285 44 81 1.453339 0 0 0 0 0 0 0 0 0 0 0 1684.34 474756 43256 99% 176191 0 1.604813 
0 791 5 2 4 54 80 13 19 34 57 1.287794 0 0 0 0 0 0 0 0 0 0 0 820.98 346172 38344 99% 86004 0 2.124886 
0 792 11 3 13 33 87 11 248 34 36 1.094813 0 0 0 0 0 0 0 0 0 0 0 1190.19 442752 38768 99% 123169 0 1.614698 
0 793 5 2 1 47 93 11 117 40 81 1.759533 0 0 0 0 0 0 0 0 0 0 0 225.35 144164 38016 99% 24975 0 1.350123 
0 794 7 5 8 21 94 10 335 45 76 1.878006 0 0 0 0 0 0 0 0 0 0 0 138.93 116432 37016 99% 15307 0 1.281417 
0 795 4 5 11 68 97 15 29 35 72 1.218295 0 0 0 0 0 0 0 0 0 0 0 524.80 260812 38672 99% 57890 0 2.136543 
0 796 2 13 11 66 74 11 269 46 88 1.741849 0 0 0 0 0 0 0 0 0 0 0 75.24 79184 36736 99% 10363 0 1.114204 
0 797 10 2 2 65 67 20 65 37 62 1.287412 0 0 0 0 0 0 0 0 0 0 0 1094.61 437740 37576 100% 97283 0 1.386182 
0 798 4 2 7 44 91 7 173 43 67 0.481762 0 0 0 0 0 0 0 0 0 0 0 130.79 110992 36712 99% 14342 0 1.179317 
0 799 7 15 9 28 72 21 359 41 31 1.704578 0 0 0 0 0 0 0 0 0 0 0 3719.55 979328 38976 100% 328783 0 3.665863 
0 800 12 7 0 51 62 10 265 31 64 1.998771 0 0 0 0 0 0 0 0 0 0 0 256.47 161328 37200 99% 28013 0 1.229843 
0 801 6 2 6 46 79 16 315 46 78 0.700368 0 0 0 0 0 0 0 0 0 0 0 1057.52 366700 42032 99% 112449 0 2.034142 
0 802 10 13 9 58 78 14 182 36 87 0.129861 0 0 0 0 0 0 0 0 0 0 0 151.81 116296 37720 99% 17852 0 1.191662 
0 803 10 13 12 48 82 19 230 40 74 1.546072 0 0 0 0 0 0 0 0 0 0 0 462.79 252064 38952 99% 52099 0 1.264563 
0 804 4 2 12 37 88 14 13 43 36 0.995363 0 0 0 0 0 0 0 0 0 0 0 2906.98 770280 40064 99% 293960 0 2.919805 
0 805 3 14 2 23 90 4 88 44 58 0.529591 0 0 0 0 0 0 0 0 0 0 0 56.64 69580 35968 99% 6572 0 1.052093 
0 806 2 5 12 64 61 22 270 39 53 0.719736 0 0 0 0 0 0 0 0 0 0 0 2462.79 714944 38680 100% 218537 0 2.018108 
0 807 10 4 12 48 99 8 37 50 34 1.220866 0 0 0 0 0 0 0 0 0 0 0 664.38 327756 37736 99% 69444 0 1.342407 
0 808 3 13 3 56 71 12 11 31 99 0.778212 0 0 0 0 0 0 0 0 0 0 0 62.69 75088 36616 99% 7980 0 1.159196 
0 809 13 5 5 60 62 8 79 38 93 0.780889 0 0 0 0 0 0 0 0 0 0 0 33.21 50952 36128 99% 4605 0 1.062087 
0 810 11 14 11 39 67 20 114 45 42 1.648705 0 0 0 0 0 0 0 0 0 0 0 3512.23 977856 40304 99% 355125 0 2.962410 
0 811 14 5 5 46 71 10 263 38 48 1.607213 0 0 0 0 0 0 0 0 0 0 0 545.97 263548 37536 99% 58311 0 1.327482 
0 812 8 2 7 26 91 31 344 48 98 0.103563 0 0 0 0 0 0 0 0 0 0 0 293.87 171072 37944 99% 32528 0 1.633698 
0 813 9 2 14 25 69 7 58 31 87 1.687820 0 0 0 0 0 0 0 0 0 0 0 40.36 58088 36048 98% 4828 0 1.093589 
0 814 6 8 12 68 65 15 59 40 78 1.843401 0 0 0 0 0 0 0 0 0 0 0 480.69 232108 39088 99% 51727 0 1.728577 
0 815 2 12 11 41 82 17 316 38 91 1.552185 0 0 0 0 0 0 0 0 0 0 0 428.35 216092 40032 99% 47547 0 1.438335 
0 816 11 2 15 39 83 6 164 38 91 0.079531 0 0 0 0 0 0 0 0 0 0 0 28.02 47760 36040 99% 6114 0 1.049296 
0 817 2 7 6 41 65 12 252 48 74 0.788054 0 0 0 0 0 0 0 0 0 0 0 324.35 181136 38480 99% 40174 0 1.305119 
0 818 2 10 5 52 78 14 198 31 98 1.644262 0 0 0 0 0 0 0 0 0 0 0 210.10 139228 38048 99% 24660 0 1.219149 
0 819 12 10 9 40 86 9 0 43 90 1.663177 0 0 0 0 0 0 0 0 0 0 0 33.44 52080 36048 99% 5419 0 1.056132 
0 820 7 10 14 55 93 19 208 33 85 1.041486 0 0 0 0 0 0 0 0 0 0 0 549.58 265220 40312 99% 62695 0 1.343143 
0 821 7 11 9 42 97 6 317 42 78 0.788460 0 0 0 0 0 0 0 0 0 0 0 35.52 56764 36040 99% 6331 0 1.063100 
0 822 5 10 2 52 74 5 325 31 88 0.555265 0 0 0 0 0 0 0 0 0 0 0 20.49 42340 35872 99% 2582 0 1.038181 
0 823 7 2 4 38 63 16 326 39 39 0.587872 0 0 0 0 0 0 0 0 0 0 0 2256.76 644428 39096 100% 199320 0 2.770314 
0 824 3 5 1 59 72 4 128 36 33 0.009140 0 0 0 0 0 0 0 0 0 0 0 240.92 172080 36896 99% 27536 0 1.086343 
0 825 8 11 13 24 96 13 222 47 66 0.687455 0 0 0 0 0 0 0 0 0 0 0 364.10 207720 38104 99% 44478 0 1.357827 
0 826 9 5 14 57 97 17 104 47 37 0.011893 0 0 0 0 0 0 0 0 0 0 0 1968.37 716012 38816 100% 173933 0 2.397635 
0 827 2 12 14 56 65 8 190 45 43 1.407421 0 0 0 0 0 0 0 0 0 0 0 361.12 224752 37304 99% 40107 0 1.284721 
0 828 13 14 3 34 94 7 321 31 61 1.557769 0 0 0 0 0 0 0 0 0 0 0 90.17 92840 36360 99% 12290 0 1.102631 
0 829 9 14 5 65 65 13 335 30 55 1.465078 0 0 0 0 0 0 0 0 0 0 0 829.34 332780 38688 99% 92322 0 1.795197 
0 830 2 11 4 27 80 20 29 48 68 0.651821 0 0 0 0 0 0 0 0 0 0 0 1703.27 565808 40480 99% 193767 0 3.382481 
0 831 4 8 1 55 95 20 247 46 89 0.113059 0 0 0 0 0 0 0 0 0 0 0 565.42 271324 41320 99% 57319 0 1.412295 
0 832 11 3 8 25 87 8 328 34 76 1.505663 0 0 0 0 0 0 0 0 0 0 0 68.79 84164 36432 99% 7638 0 1.158244 
0 833 14 13 10 66 68 12 180 43 88 0.880778 0 0 0 0 0 0 0 0 0 0 0 62.07 74660 36600 99% 8908 0 1.055890 
0 834 13 6 4 32 98 18 70 31 53 1.259223 0 0 0 0 0 0 0 0 0 0 0 3380.94 811708 40368 99% 314480 0 2.294992 
0 835 5 4 1 48 96 10 198 31 63 1.652918 0 0 0 0 0 0 0 0 0 0 0 282.12 181760 37824 99% 26450 0 1.345023 
0 836 12 12 9 24 68 7 102 38 95 0.691021 0 0 0 0 0 0 0 0 0 0 0 15.80 38900 35840 99% 1581 0 1.020869 
0 837 15 8 3 66 84 8 342 47 96 0.936453 0 0 0 0 0 0 0 0 0 0 0 19.83 43124 35920 99% 2385 0 1.027294 
0 838 5 2 8 48 65 10 2 41 81 1.206944 0 0 0 0 0 0 0 0 0 0 0 109.26 106808 36848 99% 10341 0 1.295028 
0 839 11 2 7 62 63 15 6 41 58 0.980296 0 0 0 0 0 0 0 0 0 0 0 1374.78 493820 39096 99% 128403 0 2.542002 
0 840 6 10 6 30 85 20 359 34 39 1.880732 0 0 0 0 0 0 0 0 0 0 0 2355.77 752212 38568 100% 208833 0 3.219511 
0 841 2 2 4 50 93 16 238 46 53 1.663415 0 0 0 0 0 0 0 0 0 0 0 1598.16 534416 39320 100% 142193 0 2.296185 
0 842 6 4 3 46 78 16 17 31 62 1.233720 0 0 0 0 0 0 0 0 0 0 0 974.95 406136 38784 100% 87410 0 2.802744 
0 843 13 11 10 22 61 14 61 42 82 0.112842 0 0 0 0 0 0 0 0 0 0 0 167.74 127764 37432 99% 15552 0 1.215786 
0 844 2 5 5 69 79 11 119 45 76 0.206854 0 0 0 0 0 0 0 0 0 0 0 222.78 166924 38104 99% 20250 0 1.400697 
0 845 5 2 4 22 92 9 149 39 34 1.863464 0 0 0 0 0 0 0 0 0 0 0 691.98 361884 38104 99% 61653 0 1.527813 
0 846 14 9 13 67 88 18 49 33 51 1.047461 0 0 0 0 0 0 0 0 0 0 0 2327.09 778732 39776 100% 208114 0 2.799706 
0 847 5 8 8 34 84 15 35 43 41 1.832140 0 0 0 0 0 0 0 0 0 0 0 2221.16 754928 39944 100% 198273 0 2.841744 
0 848 10 11 9 65 91 9 179 35 31 0.205825 0 0 0 0 0 0 0 0 0 0 0 553.70 322576 37600 99% 49695 0 1.420336 
0 849 11 3 14 40 97 8 11 41 31 0.171527 0 0 0 0 0 0 0 0 0 0 0 557.38 330276 37728 99% 50149 0 1.365289 
0 850 3 2 6 42 95 19 187 47 67 1.963142 0 0 0 0 0 0 0 0 0 0 0 970.39 454956 42616 100% 87816 0 2.049971 
0 851 4 7 9 70 81 17 272 31 89 0.179919 0 0 0 0 0 0 0 0 0 0 0 452.51 272044 42176 99% 42745 0 1.457503 
0 852 15 10 2 57 99 16 27 32 32 1.404453 0 0 0 0 0 0 0 0 0 0 0 3268.62 961412 47672 100% 292328 0 2.934188 
0 853 14 7 15 21 99 24 268 50 52 0.327058 0 0 0 0 0 0 0 0 0 0 0 2567.99 763508 38312 100% 227868 0 1.674169 
0 854 4 14 1 54 84 3 56 43 54 1.620878 0 0 0 0 0 0 0 0 0 0 0 45.66 67876 35944 99% 4210 0 1.037662 
0 855 7 7 7 54 70 11 76 49 69 1.390343 0 0 0 0 0 0 0 0 0 0 0 240.33 184220 37488 99% 21783 0 1.501194 
0 856 2 10 4 27 94 9 310 32 38 1.123492 0 0 0 0 0 0 0 0 0 0 0 629.39 342936 37960 100% 56177 0 1.420818 
0 857 8 9 2 59 62 9 288 44 62 1.513681 0 0 0 0 0 0 0 0 0 0 0 217.12 159796 44464 99% 19535 0 1.234255 
0 858 14 8 7 50 78 15 72 49 76 0.371191 0 0 0 0 0 0 0 0 0 0 0 363.93 226332 38344 99% 32864 0 1.501278 
0 859 3 2 12 58 89 22 298 42 48 1.517346 0 0 0 0 0 0 0 0 0 0 0 3728.63 884732 39704 100% 329413 0 3.520917 
0 860 8 4 12 64 94 11 306 45 50 0.340277 0 0 0 0 0 0 0 0 0 0 0 972.61 386408 38440 100% 86819 0 1.617580 
0 861 6 2 13 67 62 20 151 45 68 0.548967 0 0 0 0 0 0 0 0 0 0 0 1369.05 530196 42176 99% 158745 0 2.445544 
0 862 13 3 1 69 95 8 252 32 64 1.696663 0 0 0 0 0 0 0 0 0 0 0 147.97 125344 36920 98% 13416 0 1.155941 
0 863 2 9 2 39 85 23 207 45 47 1.597635 0 0 0 0 0 0 0 0 0 0 0 2859.46 872760 40056 99% 254917 0 2.458986 
0 864 9 8 2 67 95 11 170 39 90 0.919532 0 0 0 0 0 0 0 0 0 0 0 103.88 98280 37544 99% 10027 0 1.162572 
0 865 7 2 12 59 95 23 281 41 62 1.607715 0 0 0 0 0 0 0 0 0 0 0 2031.63 629692 38368 100% 180350 0 1.619255 
0 866 3 5 6 24 72 7 147 33 76 1.658008 0 0 0 0 0 0 0 0 0 0 0 69.42 82840 36608 99% 6513 0 1.126838 
0 867 2 9 6 68 64 17 48 35 81 1.332065 0 0 0 0 0 0 0 0 0 0 0 602.61 287520 39672 99% 54734 0 1.987703 
0 868 13 9 2 63 98 14 238 44 61 1.177164 0 0 0 0 0 0 0 0 0 0 0 604.54 294664 38736 99% 55429 0 1.486992 
0 869 12 8 8 43 89 9 163 31 95 0.731314 0 0 0 0 0 0 0 0 0 0 0 30.24 67236 36576 99% 3049 0 1.072455 
0 870 11 4 5 29 76 14 170 42 38 0.730878 0 0 0 0 0 0 0 0 0 0 0 1338.05 540124 39296 99% 119985 0 2.204658 
0 871 12 7 3 58 75 19 253 42 52 0.941477 0 0 0 0 0 0 0 0 0 0 0 2815.70 751096 39936 100% 252310 0 2.282201 
0 872 2 5 7 50 95 16 3 43 83 0.079826 0 0 0 0 0 0 0 0 0 0 0 354.66 216008 38208 99% 32327 0 1.943820 
0 873 2 12 12 42 88 5 92 48 46 0.813691 0 0 0 0 0 0 0 0 0 0 0 52.89 125312 36208 100% 4755 0 1.092239 
0 874 2 5 5 50 93 16 345 36 54 0.209233 0 0 0 0 0 0 0 0 0 0 0 2090.36 647948 39880 99% 187183 0 3.198956 
0 875 9 8 5 65 77 4 24 30 33 1.169093 0 0 0 0 0 0 0 0 0 0 0 148.40 153872 36656 100% 13375 0 1.074673 
0 876 9 4 5 36 78 8 164 41 84 0.319876 0 0 0 0 0 0 0 0 0 0 0 62.37 77336 36480 99% 5857 0 1.121811 
0 877 15 2 5 56 89 15 270 32 36 1.222651 0 0 0 0 0 0 0 0 0 0 0 3183.09 798156 40896 100% 284581 0 2.218908 
0 878 14 6 12 22 85 13 260 36 89 0.201875 0 0 0 0 0 0 0 0 0 0 0 128.08 107024 37272 99% 12237 0 1.107875 
0 879 13 6 10 42 93 12 6 36 90 1.560756 0 0 0 0 0 0 0 0 0 0 0 78.14 86724 36744 99% 7401 0 1.171505 
0 880 4 13 13 23 93 13 26 36 79 1.838962 0 0 0 0 0 0 0 0 0 0 0 155.38 144268 37312 99% 14529 0 1.406025 
0 881 11 10 5 28 93 12 324 44 61 0.800579 0 0 0 0 0 0 0 0 0 0 0 576.39 286240 41928 99% 51801 0 1.560568 
0 882 10 12 1 60 72 14 87 47 99 0.575212 0 0 0 0 0 0 0 0 0 0 0 56.91 69356 36640 99% 5443 0 1.069839 
0 883 2 10 5 56 63 7 243 36 62 0.854863 0 0 0 0 0 0 0 0 0 0 0 108.96 105340 36424 99% 10068 0 1.128141 
0 884 6 6 3 39 73 11 250 36 73 1.298738 0 0 0 0 0 0 0 0 0 0 0 224.68 153084 37448 99% 20798 0 1.237595 
0 885 6 10 1 66 82 18 241 45 73 0.241643 0 0 0 0 0 0 0 0 0 0 0 721.22 324680 41824 99% 66799 0 1.621016 
0 886 7 3 12 66 61 22 273 42 97 0.016043 0 0 0 0 0 0 0 0 0 0 0 555.18 269956 42536 99% 52209 0 1.529693 
0 887 10 11 2 37 67 16 71 39 82 1.211663 0 0 0 0 0 0 0 0 0 0 0 346.84 202496 38480 99% 31607 0 1.472308 
0 888 3 7 12 29 74 15 135 31 82 0.742745 0 0 0 0 0 0 0 0 0 0 0 569.99 270992 40896 99% 52258 0 1.621775 
0 889 8 4 4 25 66 14 345 34 42 1.336640 0 0 0 0 0 0 0 0 0 0 0 2152.85 639416 39856 100% 192325 0 2.561894 
0 890 8 9 6 58 63 16 64 35 40 1.539341 0 0 0 0 0 0 0 0 0 0 0 2789.31 820468 40072 100% 249494 0 2.494093 
0 891 2 7 12 21 94 19 343 50 52 0.457173 0 0 0 0 0 0 0 0 0 0 0 1683.77 590720 38240 100% 148420 0 2.907062 
0 892 4 2 10 57 86 13 141 48 75 0.436291 0 0 0 0 0 0 0 0 0 0 0 495.69 232888 39656 99% 45229 0 1.641450 
0 893 12 7 10 32 98 10 335 39 78 0.950844 0 0 0 0 0 0 0 0 0 0 0 100.02 100468 36696 99% 9188 0 1.199438 
0 894 3 4 11 59 98 20 344 33 58 1.550324 0 0 0 0 0 0 0 0 0 0 0 3453.00 913068 41160 100% 308679 0 3.934465 
0 895 8 14 14 67 80 13 359 47 49 0.115610 0 0 0 0 0 0 0 0 0 0 0 918.68 387076 38432 99% 83986 0 1.939263 
0 896 14 15 11 64 61 15 29 32 98 1.329683 0 0 0 0 0 0 0 0 0 0 0 43.58 62280 36184 99% 4252 0 1.025739 
0 897 5 4 4 26 73 15 170 45 73 0.505222 0 0 0 0 0 0 0 0 0 0 0 442.84 255908 39472 99% 40545 0 1.677738 
0 898 6 7 4 65 71 18 216 33 70 0.903448 0 0 0 0 0 0 0 0 0 0 0 799.51 366916 41920 100% 72962 0 1.740162 
0 899 14 2 6 38 88 15 84 45 59 0.864822 0 0 0 0 0 0 0 0 0 0 0 1499.51 525148 39528 99% 137848 0 2.199281 
0 900 7 7 7 63 90 2 352 37 88 0.961704 0 0 0 0 0 0 0 0 0 0 0 11.45 33516 35728 99% 1140 0 1.017107 
0 901 9 2 7 62 88 7 288 38 65 0.056149 0 0 0 0 0 0 0 0 0 0 0 114.76 108088 36448 99% 11963 0 1.139738 
0 902 8 7 4 49 95 15 300 32 72 0.787518 0 0 0 0 0 0 0 0 0 0 0 1075.50 358128 40984 99% 97179 0 1.749096 
0 903 13 2 8 36 66 12 71 49 73 0.136953 0 0 0 0 0 0 0 0 0 0 0 317.60 190396 37696 99% 28446 0 1.568043 
0 904 13 11 12 68 98 23 84 36 42 0.234167 0 0 0 0 0 0 0 0 0 0 0 2285.65 772908 38280 100% 203703 0 1.808784 
0 905 11 9 11 63 66 25 175 34 43 1.898209 0 0 0 0 0 0 0 0 0 0 0 3199.00 953144 39520 99% 287358 0 2.370690 
0 906 2 13 4 67 61 18 202 36 73 1.411021 0 0 0 0 0 0 0 0 0 0 0 540.85 283144 39936 99% 49696 0 1.499373 
0 907 8 9 13 49 62 15 326 39 67 1.481142 0 0 0 0 0 0 0 0 0 0 0 839.98 329872 39944 99% 75571 0 2.004666 
0 908 9 11 10 29 60 8 176 42 39 1.808442 0 0 0 0 0 0 0 0 0 0 0 392.37 245200 37624 99% 34902 0 1.268698 
0 909 7 12 7 35 80 12 337 33 40 0.640273 0 0 0 0 0 0 0 0 0 0 0 1323.14 462628 38760 99% 117821 0 1.880106 
0 910 2 13 10 46 80 16 73 48 60 1.586383 0 0 0 0 0 0 0 0 0 0 0 1625.00 528656 39664 99% 145045 0 2.311786 
0 911 5 2 13 31 77 15 235 37 94 1.672914 0 0 0 0 0 0 0 0 0 0 0 311.73 186656 39160 99% 29016 0 1.254798 
0 912 12 10 7 33 87 26 313 42 75 0.363363 0 0 0 0 0 0 0 0 0 0 0 1429.62 471176 42248 99% 128238 0 1.653976 
0 913 14 4 1 43 78 12 81 42 75 0.067863 0 0 0 0 0 0 0 0 0 0 0 214.48 151756 37272 99% 19550 0 1.372004 
0 914 2 7 10 39 66 14 280 43 88 0.740261 0 0 0 0 0 0 0 0 0 0 0 258.54 163856 38648 99% 24115 0 1.289663 
